Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1995-08-22,31.594,31.594,31.594,31.594,13008
1995-08-23,31.843,31.843,31.843,31.843,9954
1995-08-24,31.926,31.926,31.926,31.926,12514
1995-08-25,31.926,31.926,31.926,31.926,24728
1995-08-28,32.009,32.009,32.009,32.009,4702
1995-08-29,31.926,31.926,31.926,31.926,19765
1995-08-30,31.926,31.926,31.926,31.926,21487
1995-08-31,31.594,31.594,31.594,31.594,10730
1995-09-01,31.594,31.594,31.594,31.594,7391
1995-09-04,31.926,31.926,31.926,31.926,10258
1995-09-05,31.926,31.926,31.926,31.926,31746
1995-09-06,32.009,32.009,32.009,32.009,71917
1995-09-07,31.097,31.097,31.097,31.097,37143
1995-09-08,31.843,31.843,31.843,31.843,13865
1995-09-11,32.755,32.755,32.755,32.755,36055
1995-09-12,33.17,33.17,33.17,33.17,127496
1995-09-13,32.755,32.755,32.755,32.755,73835
1995-09-14,33.584,33.584,33.584,33.584,50664
1995-09-15,33.667,33.667,33.667,33.667,30103
1995-09-18,33.667,33.667,33.667,33.667,68211
1995-09-19,33.667,33.667,33.667,33.667,51891
1995-09-20,34.331,34.331,34.331,34.331,34605
1995-09-21,34.828,34.828,34.828,34.828,34368
1995-09-22,34.828,34.828,34.828,34.828,62363
1995-09-25,34.828,34.828,34.828,34.828,44505
1995-09-26,34.745,34.745,34.745,34.745,17613
1995-09-27,34.828,34.828,34.828,34.828,49743
1995-09-28,34.994,34.994,34.994,34.994,23461
1995-09-29,35.243,35.243,35.243,35.243,45086
1995-10-02,35.243,35.243,35.243,35.243,26545
1995-10-03,35.243,35.243,35.243,35.243,48975
1995-10-04,35.077,35.077,35.077,35.077,42763
1995-10-05,34.828,34.828,34.828,34.828,14069
1995-10-06,33.584,33.584,33.584,33.584,10199
1995-10-09,33.584,33.584,33.584,33.584,19354
1995-10-10,33.17,33.17,33.17,33.17,15753
1995-10-11,33.584,33.584,33.584,33.584,6491
1995-10-12,32.921,32.921,32.921,32.921,926
1995-10-13,31.76,31.76,31.76,31.76,1338
1995-10-16,31.926,31.926,31.926,31.926,9835
1995-10-17,32.092,32.092,32.092,32.092,5780
1995-10-18,32.092,32.092,32.092,32.092,10766
1995-10-19,32.009,32.009,32.009,32.009,12559
1995-10-20,31.926,31.926,31.926,31.926,22896
1995-10-23,32.341,32.341,32.341,32.341,16280
1995-10-24,32.092,32.092,32.092,32.092,12838
1995-10-25,32.092,32.092,32.092,32.092,11078
1995-10-26,32.258,32.258,32.258,32.258,31403
1995-10-27,31.926,31.926,31.926,31.926,17164
1995-10-30,31.926,31.926,31.926,31.926,20249
1995-10-31,31.677,31.677,31.677,31.677,5335
1995-11-02,31.926,31.926,31.926,31.926,34689
1995-11-03,32.175,32.175,32.175,32.175,11856
1995-11-06,32.175,32.175,32.175,32.175,14965
1995-11-07,32.921,32.921,32.921,32.921,51199
1995-11-08,33.17,33.17,33.17,33.17,48010
1995-11-09,33.584,33.584,33.584,33.584,43845
1995-11-10,33.751,33.751,33.751,33.751,39556
1995-11-13,33.751,33.751,33.751,33.751,36354
1995-11-14,33.087,33.087,33.087,33.087,30631
1995-11-15,33.087,33.087,33.087,33.087,27443
1995-11-16,33.087,33.087,33.087,33.087,36101
1995-11-17,32.921,32.921,32.921,32.921,19622
1995-11-20,33.336,33.336,33.336,33.336,28468
1995-11-21,32.838,32.838,32.838,32.838,17997
1995-11-22,33.17,33.17,33.17,33.17,28114
1995-11-23,33.419,33.419,33.419,33.419,14782
1995-11-24,33.17,33.17,33.17,33.17,10839
1995-11-27,33.17,33.17,33.17,33.17,10371
1995-11-28,33.17,33.17,33.17,33.17,9557
1995-11-29,33.004,33.004,33.004,33.004,8287
1995-11-30,32.921,32.921,32.921,32.921,5574
1995-12-01,32.921,32.921,32.921,32.921,10981
1995-12-04,33.004,33.004,33.004,33.004,9801
1995-12-05,33.17,33.17,33.17,33.17,10160
1995-12-06,33.17,33.17,33.17,33.17,12150
1995-12-07,33.17,33.17,33.17,33.17,18119
1995-12-08,33.004,33.004,33.004,33.004,11937
1995-12-11,33.17,33.17,33.17,33.17,16943
1995-12-12,33.17,33.17,33.17,33.17,6377
1995-12-13,33.17,33.17,33.17,33.17,12075
1995-12-14,32.755,32.755,32.755,32.755,5510
1995-12-15,32.175,32.175,32.175,32.175,6605
1995-12-18,33.17,33.17,33.17,33.17,19190
1995-12-19,32.092,32.092,32.092,32.092,6169
1995-12-20,31.926,31.926,31.926,31.926,18887
1995-12-21,31.512,31.512,31.512,31.512,3855
1995-12-22,31.512,31.512,31.512,31.512,6522
1995-12-27,28.36,28.36,28.36,28.36,10473
1995-12-28,30.019,30.019,30.019,30.019,15807
1995-12-29,31.097,31.097,31.097,31.097,10516
1996-01-02,31.097,31.097,31.097,31.097,6335
1996-01-03,30.268,30.268,30.268,30.268,1173
1996-01-04,30.848,30.848,30.848,30.848,3274
1996-01-05,33.17,33.17,33.17,33.17,24406
1996-01-08,34.828,34.828,34.828,34.828,39710
1996-01-09,36.073,36.073,36.073,36.073,34514
1996-01-10,36.073,36.073,36.073,36.073,73048
1996-01-11,36.57,36.57,36.57,36.57,46513
1996-01-12,37.731,37.731,37.731,37.731,77867
1996-01-15,37.731,37.731,37.731,37.731,55631
1996-01-16,37.316,37.316,37.316,37.316,17459
1996-01-17,36.57,36.57,36.57,36.57,15204
1996-01-18,35.658,35.658,35.658,35.658,30499
1996-01-19,35.658,35.658,35.658,35.658,22590
1996-01-22,36.487,36.487,36.487,36.487,10744
1996-01-23,35.658,35.658,35.658,35.658,8469
1996-01-24,35.658,35.658,35.658,35.658,8736
1996-01-25,39.223,39.223,39.223,39.223,79647
1996-01-26,39.223,39.223,39.223,39.223,37796
1996-01-29,39.804,39.804,39.804,39.804,68951
1996-01-30,40.384,40.384,40.384,40.384,43482
1996-01-31,41.047,41.047,41.047,41.047,68823
1996-02-01,41.462,41.462,41.462,41.462,96569
1996-02-02,43.95,43.95,43.95,43.95,79294
1996-02-05,45.608,45.608,45.608,45.608,60088
1996-02-06,47.267,47.267,47.267,47.267,60857
1996-02-07,48.097,48.097,48.097,48.097,47539
1996-02-08,48.511,48.511,48.511,48.511,34230
1996-02-09,48.511,48.511,48.511,48.511,40856
1996-02-12,49.754,49.754,49.754,49.754,30439
1996-02-13,48.926,48.926,48.926,48.926,24159
1996-02-14,46.023,46.023,46.023,46.023,52169
1996-02-15,45.608,45.608,45.608,45.608,38776
1996-02-16,45.608,45.608,45.608,45.608,86464
1996-02-19,46.438,46.438,46.438,46.438,42832
1996-02-20,41.877,41.877,41.877,41.877,19450
1996-02-21,43.121,43.121,43.121,43.121,58811
1996-02-22,44.78,44.78,44.78,44.78,64728
1996-02-23,44.78,44.78,44.78,44.78,49867
1996-02-26,44.78,44.78,44.78,44.78,35084
1996-02-27,44.78,44.78,44.78,44.78,15733
1996-02-28,45.193,45.193,45.193,45.193,20588
1996-02-29,46.438,46.438,46.438,46.438,34562
1996-03-01,46.852,46.852,46.852,46.852,33478
1996-03-04,49.341,49.341,49.341,49.341,61562
1996-03-05,49.754,49.754,49.754,49.754,42961
1996-03-06,49.754,49.754,49.754,49.754,59291
1996-03-07,49.754,49.754,49.754,49.754,74856
1996-03-08,49.754,49.754,49.754,49.754,27615
1996-03-11,47.267,47.267,47.267,47.267,38526
1996-03-12,46.023,46.023,46.023,46.023,13949
1996-03-13,46.023,46.023,46.023,46.023,24639
1996-03-14,47.267,47.267,47.267,47.267,86382
1996-03-15,47.267,47.267,47.267,47.267,23028
1996-03-18,47.267,47.267,47.267,47.267,26593
1996-03-19,48.926,48.926,48.926,48.926,106846
1996-03-20,48.926,48.926,48.926,48.926,30188
1996-03-21,46.438,46.438,46.438,46.438,22945
1996-03-22,45.608,45.608,45.608,45.608,51152
1996-03-25,45.608,45.608,45.608,45.608,16772
1996-03-26,45.608,45.608,45.608,45.608,7115
1996-03-27,45.608,45.608,45.608,45.608,11182
1996-03-28,44.78,44.78,44.78,44.78,16201
1996-03-29,45.608,45.608,45.608,45.608,10041
1996-04-01,47.267,47.267,47.267,47.267,9309
1996-04-02,48.926,48.926,48.926,48.926,33214
1996-04-03,49.754,49.754,49.754,49.754,44458
1996-04-04,51.413,51.413,51.413,51.413,34680
1996-04-05,52.243,52.243,52.243,52.243,22165
1996-04-09,52.243,52.243,52.243,52.243,48188
1996-04-10,52.243,52.243,52.243,52.243,28817
1996-04-11,52.657,52.657,52.657,52.657,33101
1996-04-12,53.072,53.072,53.072,53.072,31655
1996-04-15,53.072,53.072,53.072,53.072,48652
1996-04-16,53.901,53.901,53.901,53.901,48719
1996-04-17,53.072,53.072,53.072,53.072,59344
1996-04-18,53.072,53.072,53.072,53.072,62547
1996-04-19,53.901,53.901,53.901,53.901,25789
1996-04-22,55.974,55.974,55.974,55.974,15328
1996-04-23,58.048,58.048,58.048,58.048,40958
1996-04-24,57.218,57.218,57.218,57.218,17023
1996-04-25,55.974,55.974,55.974,55.974,43350
1996-04-26,52.243,52.243,52.243,52.243,21792
1996-04-29,52.657,52.657,52.657,52.657,39900
1996-04-30,52.657,52.657,52.657,52.657,40964
1996-05-06,54.315,54.315,54.315,54.315,32772
1996-05-07,59.706,59.706,59.706,59.706,44804
1996-05-08,58.876,58.876,58.876,58.876,64033
1996-05-09,58.048,58.048,58.048,58.048,30432
1996-05-10,58.048,58.048,58.048,58.048,66403
1996-05-13,57.218,57.218,57.218,57.218,56058
1996-05-14,57.218,57.218,57.218,57.218,32158
1996-05-15,57.633,57.633,57.633,57.633,33584
1996-05-16,58.876,58.876,58.876,58.876,77569
1996-05-17,59.706,59.706,59.706,59.706,45917
1996-05-20,60.535,60.535,60.535,60.535,32626
1996-05-21,60.535,60.535,60.535,60.535,50186
1996-05-22,59.291,59.291,59.291,59.291,39601
1996-05-23,58.048,58.048,58.048,58.048,24841
1996-05-24,55.974,55.974,55.974,55.974,18017
1996-05-27,56.389,56.389,56.389,56.389,6482
1996-05-28,51.828,51.828,51.828,51.828,11210
1996-05-29,55.559,55.559,55.559,55.559,15668
1996-05-30,54.73,54.73,54.73,54.73,28595
1996-05-31,54.315,54.315,54.315,54.315,29770
1996-06-03,54.315,54.315,54.315,54.315,39814
1996-06-04,54.315,54.315,54.315,54.315,16515
1996-06-05,53.901,53.901,53.901,53.901,19414
1996-06-07,54.315,54.315,54.315,54.315,5607
1996-06-10,57.218,57.218,57.218,57.218,19687
1996-06-11,58.048,58.048,58.048,58.048,41096
1996-06-12,58.048,58.048,58.048,58.048,36334
1996-06-13,57.633,57.633,57.633,57.633,34859
1996-06-14,57.218,57.218,57.218,57.218,24912
1996-06-17,57.218,57.218,57.218,57.218,10494
1996-06-18,57.218,57.218,57.218,57.218,50412
1996-06-19,57.218,57.218,57.218,57.218,15625
1996-06-20,56.804,56.804,56.804,56.804,10368
1996-06-21,57.218,57.218,57.218,57.218,52606
1996-06-24,57.218,57.218,57.218,57.218,43483
1996-06-25,58.048,58.048,58.048,58.048,79409
1996-06-26,58.048,58.048,58.048,58.048,99970
1996-06-27,58.876,58.876,58.876,58.876,58054
1996-06-28,58.876,58.876,58.876,58.876,58147
1996-07-01,58.048,58.048,58.048,58.048,13964
1996-07-02,61.365,61.365,61.365,61.365,69674
1996-07-03,57.218,57.218,57.218,57.218,100117
1996-07-04,59.291,59.291,59.291,59.291,44053
1996-07-05,60.535,60.535,60.535,60.535,56744
1996-07-08,60.535,60.535,60.535,60.535,36128
1996-07-09,61.365,61.365,61.365,61.365,27157
1996-07-10,60.535,60.535,60.535,60.535,36525
1996-07-11,61.365,61.365,61.365,61.365,24851
1996-07-12,61.779,61.779,61.779,61.779,34259
1996-07-15,61.365,61.365,61.365,61.365,30041
1996-07-16,61.365,61.365,61.365,61.365,33293
1996-07-17,60.535,60.535,60.535,60.535,53977
1996-07-18,60.535,60.535,60.535,60.535,36038
1996-07-19,59.706,59.706,59.706,59.706,50598
1996-07-22,60.535,60.535,60.535,60.535,19312
1996-07-23,59.706,59.706,59.706,59.706,7126
1996-07-24,60.12,60.12,60.12,60.12,25840
1996-07-25,59.706,59.706,59.706,59.706,43640
1996-07-26,56.804,56.804,56.804,56.804,36671
1996-07-29,57.218,57.218,57.218,57.218,24188
1996-07-30,55.559,55.559,55.559,55.559,17567
1996-07-31,53.901,53.901,53.901,53.901,22254
1996-08-01,52.243,52.243,52.243,52.243,45987
1996-08-02,53.901,53.901,53.901,53.901,21234
1996-08-05,59.291,59.291,59.291,59.291,45951
1996-08-06,56.389,56.389,56.389,56.389,33916
1996-08-07,54.73,54.73,54.73,54.73,41969
1996-08-08,55.559,55.559,55.559,55.559,18620
1996-08-09,55.974,55.974,55.974,55.974,4681
1996-08-12,56.389,56.389,56.389,56.389,7617
1996-08-13,55.559,55.559,55.559,55.559,20870
1996-08-14,55.559,55.559,55.559,55.559,14030
1996-08-16,56.804,56.804,56.804,56.804,10281
1996-08-19,58.048,58.048,58.048,58.048,18269
1996-08-20,60.535,60.535,60.535,60.535,24565
1996-08-21,62.194,62.194,62.194,62.194,24882
1996-08-22,64.681,64.681,64.681,64.681,30395
1996-08-23,66.34,66.34,66.34,66.34,16363
1996-08-26,66.34,66.34,66.34,66.34,14509
1996-08-27,66.34,66.34,66.34,66.34,15753
1996-08-28,66.34,66.34,66.34,66.34,32305
1996-08-29,66.754,66.754,66.754,66.754,26200
1996-08-30,69.657,69.657,69.657,69.657,44424
1996-09-02,67.998,67.998,67.998,67.998,13030
1996-09-03,67.998,67.998,67.998,67.998,26950
1996-09-04,66.34,66.34,66.34,66.34,10665
1996-09-05,66.34,66.34,66.34,66.34,17403
1996-09-06,66.34,66.34,66.34,66.34,34730
1996-09-09,66.34,66.34,66.34,66.34,27728
1996-09-10,67.169,67.169,67.169,67.169,16547
1996-09-11,66.34,66.34,66.34,66.34,9172
1996-09-12,67.583,67.583,67.583,67.583,13258
1996-09-13,69.657,69.657,69.657,69.657,22861
1996-09-16,72.144,72.144,72.144,72.144,19557
1996-09-17,75.461,75.461,75.461,75.461,32255
1996-09-18,79.194,79.194,79.194,79.194,45243
1996-09-19,80.437,80.437,80.437,80.437,36917
1996-09-20,81.681,81.681,81.681,81.681,37151
1996-09-23,81.681,81.681,81.681,81.681,24870
1996-09-24,80.437,80.437,80.437,80.437,19630
1996-09-25,77.949,77.949,77.949,77.949,23111
1996-09-26,79.607,81.266,79.607,81.266,19673
1996-09-27,78.779,81.266,78.779,81.266,53986
1996-09-30,79.607,79.607,79.607,79.607,44506
1996-10-01,79.607,79.607,79.607,79.607,27014
1996-10-02,79.607,79.607,79.607,79.607,15620
1996-10-03,80.022,80.022,80.022,80.022,7030
1996-10-04,80.437,80.437,80.437,80.437,9840
1996-10-07,81.266,81.266,81.266,81.266,12925
1996-10-08,81.681,81.681,81.681,81.681,44336
1996-10-09,82.096,82.096,82.096,82.096,25764
1996-10-10,81.681,81.681,81.681,81.681,14085
1996-10-11,81.266,81.266,81.266,81.266,34566
1996-10-14,80.851,80.851,80.851,80.851,25391
1996-10-15,81.266,81.266,81.266,81.266,39993
1996-10-16,80.851,80.851,80.851,80.851,29790
1996-10-17,80.437,80.437,80.437,80.437,11724
1996-10-18,79.607,79.607,79.607,79.607,42445
1996-10-21,78.779,79.607,78.779,79.607,15422
1996-10-22,77.949,77.949,77.949,77.949,44357
1996-10-23,77.949,77.949,77.949,77.949,45402
1996-10-24,75.047,76.29,75.047,76.29,47725
1996-10-25,67.998,76.29,67.998,73.803,51199
1996-10-28,67.998,67.998,67.998,67.998,47509
1996-10-29,65.096,65.096,65.096,65.096,57816
1996-10-30,69.242,69.242,69.242,69.242,25592
1996-10-31,69.242,69.242,69.242,69.242,31520
1996-11-04,71.315,71.315,71.315,71.315,37475
1996-11-05,72.974,74.218,72.974,74.218,26747
1996-11-06,76.29,76.29,76.29,76.29,41041
1996-11-07,77.949,77.949,77.949,77.949,42907
1996-11-08,78.779,78.779,78.779,78.779,14345
1996-11-12,77.12,77.12,77.12,77.12,22348
1996-11-13,76.29,76.29,76.29,76.29,52640
1996-11-14,74.633,75.461,74.633,75.461,32747
1996-11-15,72.559,72.559,72.559,72.559,6436
1996-11-18,72.974,72.974,72.974,72.974,14067
1996-11-19,72.974,72.974,72.974,72.974,30469
1996-11-20,74.218,74.218,74.218,74.218,10173
1996-11-21,74.633,77.535,74.633,77.535,4750
1996-11-22,75.047,75.047,75.047,75.047,6728
1996-11-25,75.047,75.047,75.047,75.047,14478
1996-11-26,73.803,73.803,73.803,73.803,10853
1996-11-27,74.633,74.633,74.633,74.633,40733
1996-11-28,75.461,75.461,75.461,75.461,31002
1996-11-29,76.705,77.535,76.705,76.705,52395
1996-12-02,76.29,76.29,76.29,76.29,11563
1996-12-03,76.29,76.29,76.29,76.29,24702
1996-12-04,77.12,77.12,77.12,77.12,11838
1996-12-05,77.12,77.12,77.12,77.12,44605
1996-12-06,78.364,78.364,78.364,78.364,17438
1996-12-09,77.12,77.12,77.12,77.12,8435
1996-12-10,77.949,77.949,77.949,77.949,9910
1996-12-11,77.535,77.535,77.535,77.535,17101
1996-12-12,78.779,78.779,78.779,78.779,16008
1996-12-13,78.779,78.779,78.779,78.779,9229
1996-12-16,77.12,77.12,77.12,77.12,12740
1996-12-17,76.29,76.29,76.29,76.29,26444
1996-12-18,76.29,76.29,76.29,76.29,58578
1996-12-19,75.047,75.047,75.047,75.047,21166
1996-12-20,74.633,75.461,74.633,75.461,48425
1996-12-23,74.633,75.461,74.633,75.047,27293
1996-12-24,72.559,72.974,72.559,72.974,13468
1996-12-30,70.072,70.072,70.072,70.072,24603
1996-12-31,71.315,72.974,71.315,72.974,21963
1997-01-02,73.803,77.535,73.803,77.535,5310
1997-01-03,75.876,75.876,75.876,75.876,14346
1997-01-06,74.633,74.633,74.218,74.218,38522
1997-01-07,75.461,75.461,74.633,74.633,69759
1997-01-08,76.29,77.949,76.29,77.949,107000
1997-01-09,76.29,78.364,76.29,78.364,110556
1997-01-10,77.12,78.779,77.12,78.779,62857
1997-01-13,78.779,80.022,78.779,80.022,41021
1997-01-14,80.437,80.437,80.022,80.437,34802
1997-01-15,80.437,82.096,80.437,82.096,45024
1997-01-16,80.437,80.437,80.437,80.437,23596
1997-01-17,80.437,80.437,80.437,80.437,36021
1997-01-20,78.779,78.779,77.949,77.949,62015
1997-01-21,77.949,78.779,77.949,78.779,26911
1997-01-22,79.607,80.851,79.607,80.851,18303
1997-01-23,79.607,81.266,79.607,80.851,37526
1997-01-24,79.607,82.096,79.607,81.266,55814
1997-01-27,82.096,86.242,82.096,84.583,39834
1997-01-28,82.096,82.096,80.437,80.437,54853
1997-01-29,80.437,80.437,79.607,79.607,95814
1997-01-30,79.607,79.607,79.607,79.607,48788
1997-01-31,78.779,78.779,78.779,78.779,57376
1997-02-03,79.607,81.266,79.607,80.851,23163
1997-02-04,80.851,81.266,80.437,80.437,113159
1997-02-05,80.437,82.096,80.437,82.096,54406
1997-02-06,81.681,85.412,81.681,85.412,50222
1997-02-07,84.583,87.901,84.583,87.901,85574
1997-02-10,87.071,87.071,84.168,86.242,49230
1997-02-11,89.559,91.217,89.559,90.388,61560
1997-02-12,89.559,89.559,87.071,88.729,37307
1997-02-13,95.364,95.364,93.705,95.364,44447
1997-02-14,94.534,94.534,91.217,91.217,15921
1997-02-17,88.314,93.705,88.314,91.217,16914
1997-02-18,87.901,89.144,87.901,88.729,60594
1997-02-19,90.388,90.388,87.901,90.388,57515
1997-02-20,91.217,92.875,90.388,91.217,56387
1997-02-21,91.217,91.217,88.729,88.729,56678
1997-02-24,91.217,91.217,88.729,88.729,26042
1997-02-25,88.729,91.217,88.729,89.559,11118
1997-02-26,91.217,91.217,91.217,91.217,16257
1997-02-27,91.217,91.217,87.071,87.071,18763
1997-02-28,88.729,88.729,88.729,88.729,29915
1997-03-03,87.901,87.901,86.242,86.242,37555
1997-03-04,87.901,88.729,87.901,87.901,47479
1997-03-05,87.901,89.559,87.901,87.901,18936
1997-03-06,87.901,89.559,87.901,88.729,37279
1997-03-07,87.901,87.901,87.901,87.901,39725
1997-03-10,88.314,88.314,87.901,87.901,21973
1997-03-11,87.901,88.729,87.071,87.071,11968
1997-03-12,88.314,88.314,87.071,87.071,21604
1997-03-13,87.901,87.901,86.656,86.656,20376
1997-03-14,87.071,88.729,86.242,86.242,46704
1997-03-17,85.412,87.071,85.412,86.242,33442
1997-03-18,84.583,84.583,84.583,84.583,23895
1997-03-19,81.681,81.681,78.779,79.607,209873
1997-03-20,73.803,80.851,73.803,80.851,29328
1997-03-21,76.29,77.535,76.29,77.535,14884
1997-03-24,77.949,78.779,77.949,78.779,13952
1997-03-25,76.29,76.29,75.461,75.876,22567
1997-03-26,75.461,78.364,75.461,76.705,15990
1997-03-27,76.29,76.29,73.803,74.218,27091
1997-04-01,70.9,70.9,69.657,70.486,13125
1997-04-02,63.852,67.998,63.852,67.583,45144
1997-04-03,64.681,66.754,64.267,65.925,60871
1997-04-04,64.681,68.413,64.681,67.169,64890
1997-04-07,64.681,66.34,64.681,65.511,64378
1997-04-08,65.096,65.096,63.852,63.852,50607
1997-04-09,65.511,67.583,65.511,65.511,70276
1997-04-10,65.096,66.34,65.096,66.34,99657
1997-04-11,65.096,65.925,65.096,65.511,81264
1997-04-14,64.681,64.681,63.022,63.022,57797
1997-04-15,64.681,65.096,64.681,65.096,48800
1997-04-16,65.925,65.925,63.852,64.681,40771
1997-04-17,65.925,65.925,64.267,65.096,49427
1997-04-18,67.169,72.144,67.169,72.144,100916
1997-04-21,70.486,70.486,69.242,70.486,156911
1997-04-22,69.657,72.144,69.657,72.144,52262
1997-04-23,70.486,70.486,67.998,68.413,50188
1997-04-24,69.657,69.657,67.169,67.169,60815
1997-04-25,67.169,67.169,65.511,65.511,25222
1997-04-28,64.681,64.681,64.681,64.681,15382
1997-04-29,64.681,64.681,62.194,62.194,20878
1997-04-30,62.608,63.022,61.779,63.022,27979
1997-05-05,60.535,60.95,60.12,60.535,20707
1997-05-06,60.95,62.608,59.706,62.608,38727
1997-05-07,58.462,59.706,58.462,59.706,22731
1997-05-08,58.048,61.365,58.048,59.291,54418
1997-05-09,58.048,58.876,57.218,57.633,68798
1997-05-12,56.389,57.218,56.389,57.218,26022
1997-05-13,58.876,59.706,58.876,59.706,47520
1997-05-14,64.681,67.998,64.681,66.754,239439
1997-05-15,66.754,68.413,66.34,66.754,128438
1997-05-16,67.998,67.998,66.34,66.754,71957
1997-05-19,67.169,67.169,65.511,66.34,25421
1997-05-20,67.169,67.169,65.096,65.925,31677
1997-05-21,67.169,67.169,65.925,65.925,36466
1997-05-22,66.34,66.34,63.852,63.852,22488
1997-05-23,64.681,64.681,62.194,62.608,19827
1997-05-26,63.022,63.022,63.022,63.022,20208
1997-05-27,62.194,63.852,62.194,63.022,14918
1997-05-28,64.267,65.511,64.267,64.267,25822
1997-05-30,64.681,67.998,64.681,65.925,36593
1997-06-02,66.34,67.169,66.34,67.169,24315
1997-06-03,66.34,66.754,66.34,66.754,68699
1997-06-04,66.34,66.34,65.511,65.511,88936
1997-06-05,66.34,67.583,66.34,67.169,96986
1997-06-06,67.998,67.998,66.754,66.754,54754
1997-06-09,66.34,67.583,66.34,67.169,52284
1997-06-10,67.169,67.583,67.169,67.583,46199
1997-06-11,73.803,76.29,73.803,74.633,60398
1997-06-12,77.949,77.949,75.876,76.705,54078
1997-06-13,74.633,74.633,72.559,72.974,23266
1997-06-16,71.73,72.144,70.486,70.9,37517
1997-06-17,68.828,68.828,67.998,68.413,47551
1997-06-18,67.998,67.998,65.925,66.754,42915
1997-06-19,68.828,70.486,68.828,70.486,67296
1997-06-20,67.169,67.169,65.511,65.511,25998
1997-06-23,62.608,64.267,62.608,63.852,24234
1997-06-24,62.608,62.608,61.779,61.779,25195
1997-06-25,60.535,60.535,59.291,59.291,43567
1997-06-26,59.706,59.706,59.706,59.706,26673
1997-06-27,59.291,61.365,58.876,59.706,29341
