Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2015-11-03,51.29,52.4,49.26,49.75,298037
2015-11-04,49.65,49.75,48.31,49.49,559293
2015-11-05,49.28,50.4,47.41,48,2223754
2015-11-06,48,48.99,46.33,47.95,547375
2015-11-09,47.96,48.68,47.7,48.5,637960
2015-11-10,48.9,50.9,48.9,50.75,1076056
2015-11-12,51,51.91,50.94,51.39,940525
2015-11-13,51.25,51.5,50.7,51.01,889078
2015-11-16,51.13,52.3,50.75,51.15,246808
2015-11-17,51.15,53.5,51.15,53.15,325083
2015-11-18,52.85,54.5,52.85,54.25,334390
2015-11-19,54.2,54.99,53.8,54.35,285371
2015-11-20,53.99,54.89,53.25,53.65,385837
2015-11-23,54.21,54.21,52.65,54.09,555833
2015-11-24,53.8,54.98,53.36,53.5,532623
2015-11-25,53.99,55.84,52.1,54,522956
2015-11-26,54.03,55.54,54.03,54.4,131214
2015-11-27,54.01,54.44,52.46,52.46,245761
2015-11-30,52.46,54.98,51.68,52,820126
2015-12-01,53,53.32,52,53,352114
2015-12-02,53,54.44,52.61,53.5,617908
2015-12-03,53.13,54,52.6,53.6,321069
2015-12-04,53.23,54.6,53.01,54.6,420498
2015-12-07,54.5,56,54.5,55.5,354501
2015-12-08,55.73,57.8,53.7,55.52,694779
2015-12-09,55.56,57,52,52,1325601
2015-12-10,51.98,53.44,47.33,49.17,633265
2015-12-11,49.74,49.98,46.7,48.39,686272
2015-12-14,47.81,49.8,47.12,48.1,356104
2015-12-15,47.52,49.72,47.52,48.99,712542
2015-12-16,49.34,49.8,48.52,49,460266
2015-12-17,49.54,52.5,49.48,52.5,668610
2015-12-18,51.87,53.45,51.1,52.9,503940
2015-12-21,53,54.51,52.58,53.65,274048
2015-12-22,54.1,54.1,49.82,51.7,279138
2015-12-23,51.9,52.15,51.12,51.3,150292
2015-12-28,51.02,51.7,50.64,51.4,164905
2015-12-29,51.4,53,51.4,51.5,282455
2015-12-30,51.52,52,48.11,48.5,448539
2016-01-04,46.84,48.37,46.24,46.59,288999
2016-01-05,47.13,50.43,46.85,50,498055
2016-01-07,47.9,50.19,47.51,50,702903
2016-01-08,50.3,50.87,48.25,49.83,643746
2016-01-11,49.75,51.5,49.69,49.85,350830
2016-01-12,49.61,50.01,48.03,48.13,418364
2016-01-13,48.5,49.95,48,48.25,485057
2016-01-14,47.67,49,47.5,48.57,657616
2016-01-15,48.5,48.65,47.53,47.95,690552
2016-01-18,47.8,48.5,46.62,47,548013
2016-01-19,47.54,48.45,47,47.3,861612
2016-01-20,46.7,47.48,45.25,45.25,426806
2016-01-21,46,47.75,46,47.28,400675
2016-01-22,48,49,47.01,48.63,337184
