Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2011-08-09,117,118.38,105.99,115.63,3388741
2011-08-10,117.69,118.38,107.36,109.77,2283877
2011-08-11,112.87,113.56,102.2,111.42,4784277
2011-08-12,111.84,113.56,107.02,111.84,2414975
2011-08-16,112.32,113.22,109.23,113.22,1252073
2011-08-17,110.81,115.28,110.81,113.02,1384577
2011-08-18,111.42,111.84,100.49,106.68,2209333
2011-08-19,104.96,108.67,102.55,105.23,1879475
2011-08-22,104.13,109.29,103.79,108.6,1012555
2011-08-23,108.75,110.66,107.43,109.43,947809
2011-08-24,108.32,109.71,106.34,106.68,1016056
2011-08-25,108.75,110.12,107.71,109.98,1371532
2011-08-26,109.77,111.7,108.6,111.29,1262944
2011-08-29,111.01,113.56,110.88,113.22,1026375
2011-08-30,114.39,116.94,114.18,116.94,1087431
2011-08-31,117.62,120.31,117.55,120.31,1465250
2011-09-01,120.37,120.37,115.63,115.97,1296707
2011-09-02,115.55,116.52,110.81,113.49,1591238
2011-09-05,111.36,113.14,109.84,112.18,1127496
2011-09-06,113.76,114.25,111.5,114.18,735308
2011-09-07,116.38,118.38,115.83,118.38,730263
2011-09-08,118.1,119.96,117.34,119.62,1028164
2011-09-09,119.35,119.75,114.04,115.35,1429339
2011-09-12,112.53,112.53,105.45,106.74,1539535
2011-09-13,108.8,111.01,104.27,108.6,1669363
2011-09-14,106.68,110.61,106.19,107.71,1000815
2011-09-15,109.92,116.1,109.09,114.25,2097305
2011-09-16,116.52,117.21,113.28,113.91,1575552
2011-09-19,109.29,111.36,108.75,109.02,1467879
2011-09-20,109.02,112.32,108.6,109.57,785275
2011-09-21,111.22,112.53,109.84,110.81,1278702
2011-09-22,107.36,107.78,96.012,96.012,3768142
2011-09-23,94.291,95.324,88.714,92.916,3381843
2011-09-26,87.545,95.807,87.27,89.471,3174341
2011-09-27,92.916,94.701,91.673,94.636,2073209
2011-09-28,92.636,94.98,91.811,92.71,1253673
2011-09-29,92.087,93.529,91.191,91.536,2387079
2011-09-30,91.467,92.362,88.852,90.159,2261221
2011-10-03,87.131,87.27,84.241,85.342,2454452
2011-10-04,83.277,84.379,79.423,80.868,2989936
2011-10-05,84.31,84.379,82.038,83.552,4602271
2011-10-06,84.448,89.059,84.104,89.059,4255239
2011-10-07,90.848,96.704,89.816,93.948,3506505
2011-10-10,94.98,98.417,92.362,98.417,1170221
2011-10-11,97.73,98.349,95.324,97.314,1475313
2011-10-12,96.282,103.44,95.119,102.47,2598425
2011-10-13,101.03,102.27,97.391,98.078,3199163
2011-10-14,98.766,102.89,97.875,100.49,1833280
2011-10-17,102.35,103.31,99.105,100.14,1842472
2011-10-18,99.105,99.376,96.704,99.376,1152118
2011-10-19,99.8,100.34,98.214,99.105,1458338
2011-10-20,94.636,95.872,92.224,92.224,2573850
2011-10-21,93.873,98.078,93.259,98.078,1283670
2011-10-24,100.41,103.16,99.25,103.16,1612418
2011-10-25,103.1,104.48,99.453,100.49,1700568
2011-10-26,100.62,103.44,100.21,100.97,1893757
2011-10-27,105.99,109.36,105.1,108.75,2003165
2011-10-28,109.09,110.26,106.68,109.09,1337240
2011-10-31,107.71,108.6,105.71,106.34,859365
2011-11-02,102.35,108.26,102.13,105.3,2038902
2011-11-03,103.93,110.04,103.44,107.91,1265483
2011-11-04,110.81,112.59,109.15,112.18,3074117
2011-11-07,110.81,113.7,109.77,111.7,1004410
2011-11-08,111.56,114.18,111.56,113.7,1125926
2011-11-09,115,116.32,108.47,110.26,2890161
2011-11-10,108.75,111.84,106.19,108.06,2305515
2011-11-14,113.42,113.42,111.36,112.53,1390396
2011-11-15,112.18,119.89,109.15,117.62,2620491
2011-11-16,116.32,118.31,115.48,117.62,1172439
2011-11-17,115.83,117.21,113.91,114.93,1496071
2011-11-18,113.56,114.93,97.188,99.037,4757765
2011-11-21,92.156,93.742,88.439,89.402,7448822
2011-11-22,91.88,93.603,89.471,90.366,3078435
2011-11-23,89.127,89.402,84.654,86.03,2514486
2011-11-24,86.925,87.957,84.31,86.719,1735414
2011-11-25,86.581,89.54,85.962,88.783,1553738
2011-11-28,90.504,90.848,89.127,89.678,1323334
2011-11-29,89.608,89.884,86.925,87.407,1537072
2011-11-30,87.338,91.261,84.93,91.191,3831296
2011-12-01,91.123,92.293,89.196,91.191,1625406
2011-12-02,92.087,92.98,89.265,89.334,1695735
2011-12-05,90.159,91.948,89.334,91.399,1000444
2011-12-06,90.573,92.018,81.9,84.104,4059665
2011-12-07,87.062,87.338,82.038,84.31,3286916
2011-12-08,84.654,86.374,83.277,84.998,3444362
2011-12-09,83.07,86.305,82.589,86.03,1934036
2011-12-12,85.342,85.893,83.622,84.998,1193351
2011-12-13,85.411,86.719,83.965,84.861,784033
2011-12-14,84.861,86.03,82.932,82.932,1083675
2011-12-15,83.416,84.448,72.266,74.606,6200429
2011-12-16,75.087,75.707,70.476,72.403,3783811
2011-12-19,72.128,73.711,70.683,71.99,1068333
2011-12-20,72.816,74.467,70.957,73.367,790304
2011-12-21,74.675,76.946,73.504,76.946,1735211
2011-12-22,77.427,78.872,77.014,78.46,976401
2011-12-23,78.872,79.423,78.253,79.147,393483
2011-12-27,79.492,79.492,77.221,77.564,552153
2011-12-28,77.427,77.427,73.16,73.642,1081645
2011-12-29,74.537,76.464,73.092,76.326,469734
2011-12-30,76.326,76.873,74.538,76.121,482852
2012-01-02,76.12,81.9,75.432,81.143,1187639
2012-01-03,81.418,81.556,77.84,80.042,1954775
2012-01-04,79.078,79.904,77.496,79.147,938864
2012-01-05,79.629,79.698,76.739,78.46,709490
2012-01-09,78.941,79.629,76.464,76.464,1571513
2012-01-10,77.703,79.286,77.703,78.46,1818252
2012-01-11,78.735,79.286,78.115,79.147,1622644
2012-01-12,79.078,85.411,79.078,85.067,5191117
2012-01-13,85.273,87.545,83.965,84.93,1770375
2012-01-16,83.965,85.48,83.965,85.342,611410
2012-01-17,87.476,89.196,87.407,88.439,1759898
2012-01-18,89.334,90.022,87.682,89.608,1108846
2012-01-19,90.022,90.504,82.451,89.402,2553906
2012-01-20,89.334,89.402,87.957,89.402,691635
2012-01-23,89.059,90.091,88.508,89.127,761511
2012-01-24,88.783,90.297,87.2,90.228,959329
2012-01-25,90.228,90.71,87.888,88.439,1301953
2012-01-26,89.059,92.224,88.508,90.779,2201339
2012-01-27,90.779,94.636,90.71,92.156,1617579
2012-01-30,92.156,93.529,90.641,93.529,871284
2012-01-31,94.012,97.672,93.742,96.086,1945729
2012-02-01,96.355,99.318,95.733,98.485,2161395
2012-02-02,99.52,99.59,97.933,98.969,830075
2012-02-03,98.417,100,97.391,99.037,1253072
2012-02-06,98.562,98.969,97.449,98.417,735728
2012-02-07,98.485,99.037,94.98,97.594,999024
2012-02-08,97.933,98.688,97.188,97.594,940933
2012-02-09,98.078,98.485,96.012,97.73,1169898
2012-02-10,96.355,96.355,93.324,93.324,1754836
2012-02-13,94.496,95.733,93.324,93.324,847986
2012-02-14,93.873,95.733,92.499,92.98,1500053
2012-02-15,94.905,95.25,92.71,93.12,1251217
2012-02-16,92.916,93.603,91.261,91.742,1216811
2012-02-17,93.603,94.84,93.324,94.701,923375
2012-02-20,95.25,96.762,95.25,95.324,664627
2012-02-21,97.043,97.188,94.701,96.704,722729
2012-02-22,96.704,96.704,94.012,95.593,1124005
2012-02-23,95.25,97.314,94.701,95.324,1192000
2012-02-24,95.938,98.766,95.938,98.766,1908843
2012-02-27,98.766,98.766,97.11,98.417,775901
2012-02-28,98.766,100.97,98.485,100.75,1561187
2012-02-29,102.41,104.96,101.38,101.38,2392711
2012-03-01,101.18,103.37,100.28,103.16,883162
2012-03-02,103.58,105.1,103.04,104.2,1306502
2012-03-05,103.72,103.79,100.49,100.9,1617462
2012-03-06,100.75,100.75,95.528,97.246,2178948
2012-03-07,96.762,99.105,95.938,99.105,2691173
2012-03-08,99.66,102.07,99.172,101.03,1446384
2012-03-09,101.66,102.41,99.453,100.62,1637911
2012-03-12,100.49,102.07,100.21,101.79,658311
2012-03-13,101.86,104.2,101.18,104.2,1447108
2012-03-14,104.54,106.47,104.48,105.99,2518529
2012-03-15,105.99,106.34,105.16,105.99,1185605
2012-03-16,105.85,106.19,105.1,105.23,1863767
2012-03-19,105.3,105.65,102.82,103.44,1137972
2012-03-20,103.24,103.37,100.62,101.79,1135673
2012-03-21,102.2,103.37,101.18,101.79,859585
2012-03-22,101.18,101.23,97.875,99.66,1341788
2012-03-23,99.66,100.14,97.11,98.417,1620223
2012-03-26,99.72,101.31,98.001,100.9,1034756
2012-03-27,103.24,103.51,101.18,102.2,1595468
2012-03-28,100.49,101.1,97.662,98.001,2140563
2012-03-29,97.449,97.933,95.184,95.733,1669511
2012-03-30,97.314,98.969,97.178,98.485,1942753
2012-04-02,99.66,100.83,98.001,100.83,689996
2012-04-03,100.41,101.38,100.14,100.55,791936
2012-04-04,99.376,99.376,96.077,97.043,1742235
2012-04-05,97.73,99.86,95.528,99.66,1483048
2012-04-10,98.834,98.834,95.324,95.324,1098640
2012-04-11,94.98,97.246,94.087,96.217,798110
2012-04-12,96.907,98.688,96.152,98.417,1081266
2012-04-13,98.214,98.349,95.389,95.668,793576
2012-04-16,95.044,96.762,94.217,95.389,1075641
2012-04-17,95.668,97.662,95.389,96.907,1026974
2012-04-18,97.594,97.875,92.841,94.291,1200087
2012-04-19,95.668,96.704,94.357,94.431,756696
2012-04-20,94.561,96.012,93.399,95.733,844017
2012-04-23,95.668,95.668,91.673,91.673,1276581
2012-04-24,93.529,94.087,90.71,93.185,868992
2012-04-25,93.948,94.84,92.293,92.293,1161776
2012-04-26,93.529,94.012,92.087,92.636,1480930
2012-04-27,92.916,94.775,91.948,94.775,912763
2012-04-30,95.324,95.528,94.71,95.528,645802
2012-05-02,95.668,96.217,94.291,94.98,717817
2012-05-04,94.291,94.905,92.224,93.055,1307173
2012-05-07,91.399,92.362,90.159,92.224,860372
2012-05-08,92.156,92.156,89.54,89.54,1834188
2012-05-09,89.953,90.159,87.407,88.37,1804888
2012-05-10,89.471,90.573,88.37,89.471,2348013
2012-05-11,89.127,89.127,87.545,88.783,872004
2012-05-14,88.233,88.37,85.687,87.751,851678
2012-05-15,87.682,88.095,85.548,85.548,681722
2012-05-16,83.622,86.237,82.313,84.722,1422241
2012-05-17,85.824,86.374,81.281,82.589,2416058
2012-05-18,81.35,82.451,80.455,82.175,1781181
2012-05-21,83.277,84.585,82.726,84.173,868287
2012-05-22,84.998,85.824,84.241,84.585,1339187
2012-05-23,83.346,83.483,81.212,81.212,1923789
2012-05-24,82.313,82.795,78.804,81.143,2049113
2012-05-25,82.175,82.932,81.006,81.35,1239730
2012-05-28,82.589,83.346,82.038,83.208,480675
2012-05-29,83.277,84.31,82.726,84.31,1338928
2012-05-30,83.965,87.062,82.932,86.099,2933293
2012-05-31,86.375,89.061,85.683,88.094,2012703
2012-06-01,88.095,88.439,85.548,86.374,1168224
2012-06-04,85.617,87.2,85.411,87.062,750970
2012-06-05,88.094,88.436,86.58,86.718,752709
2012-06-06,87.41,89.745,87.41,89.745,1462269
2012-06-08,89.608,94.012,87.682,93.399,2482227
2012-06-11,94.98,95.528,93.399,93.399,1044683
2012-06-12,93.603,97.043,93.603,97.043,1716032
2012-06-13,97.798,100.28,96.491,97.798,1552410
2012-06-14,98.282,98.834,96.626,98.146,1172421
2012-06-15,98.417,100.06,97.798,97.798,2652442
2012-06-18,100.69,100.69,97.449,99.105,1796581
2012-06-19,99.72,103.04,99.105,102.96,2240257
2012-06-20,102.55,102.96,100.49,101.1,1674744
2012-06-21,100.41,100.41,98.282,98.621,1618028
2012-06-22,97.798,100.9,97.043,100.14,1383754
2012-06-25,100.49,100.55,98.766,99.037,1141273
2012-06-26,99.72,101.66,99.52,100.9,1289175
2012-06-27,101.86,102.75,100.49,102.69,1842143
2012-06-28,102.82,102.89,96.626,97.73,3313306
2012-06-29,100,100.41,98.078,99.8,1773959
2012-07-02,100.28,100.75,98.688,100.49,975093
2012-07-03,100.83,103.36,100.62,103.23,3956434
2012-07-04,103.23,104.4,102.2,103.65,1197405
2012-07-05,103.86,107.09,103.23,105.3,2280891
2012-07-06,105.3,105.45,102.14,103.31,1593620
2012-07-09,103.86,104.33,101.58,101.85,1527152
2012-07-10,101.65,101.85,99.66,100.69,2389326
2012-07-11,101.18,101.65,98.756,99.72,2504117
2012-07-12,102.46,104.18,99.385,100.06,3233139
2012-07-13,101.35,101.69,98.863,100.92,1448547
2012-07-16,101.69,101.69,99.81,100.06,747752
2012-07-17,100.75,101.78,99.9,100.32,3392706
2012-07-18,101.26,101.26,98.959,100.06,645200
2012-07-19,100.5,101.44,99.81,100.92,725188
2012-07-20,100.92,100.92,99.81,100.5,616500
2012-07-23,98.785,98.785,96.217,96.394,1068698
2012-07-24,96.31,96.646,93.742,95.278,1186240
2012-07-25,95.621,99.56,94.766,98.785,2004245
2012-07-26,99.124,102.04,97.246,100.06,1615180
2012-07-27,102.64,106.83,102.38,106.83,4056121
2012-07-30,106.91,109.65,106.57,109.48,1842297
2012-07-31,109.48,109.72,106.57,108.36,1188186
2012-08-01,107.34,110.07,105.03,109.48,4401643
2012-08-02,108.71,110.5,106.06,106.06,1381845
2012-08-03,106.32,109.48,106.32,109.22,999316
2012-08-06,109.48,110.76,109.3,110.59,1225514
2012-08-07,110.5,111.36,109.05,110.67,768493
2012-08-08,109.65,110.16,106.66,107.16,1113650
2012-08-09,109.48,111.79,108.87,111.19,1833236
2012-08-10,110.67,111.19,109.22,110.76,1086408
2012-08-13,109.48,110.76,108.97,109.72,1061921
2012-08-14,110.07,111.11,109.72,111.11,568923
2012-08-16,111.54,115.47,110.85,115.47,1440113
2012-08-17,115.55,118.54,114.52,115.47,1155952
2012-08-20,114.87,117.18,113.75,115.04,791831
2012-08-21,116.33,117.77,116.33,117.69,578014
2012-08-22,117.08,117.08,115.29,116.33,417972
2012-08-23,117.34,117.6,113.66,115.04,777765
2012-08-24,114.61,114.87,110.76,113.24,1014480
2012-08-27,113.06,114.19,112.21,112.8,380702
2012-08-28,113.15,113.41,111.7,112.8,655210
2012-08-29,113.58,113.58,111.44,111.61,769275
2012-08-30,111.79,111.96,110.5,110.85,986312
2012-08-31,110.85,113.15,110.76,111.11,944710
2012-09-03,112.05,114.19,112.05,113.75,564082
2012-09-04,114.09,114.35,113.15,114,647913
2012-09-05,113.75,116.92,113.75,114.78,890730
2012-09-06,115.47,118.02,115.47,117.94,815471
2012-09-07,118.12,121.02,117.43,117.77,1568756
2012-09-10,118.88,120.94,118.71,120.59,652903
2012-09-11,120.34,122.22,119.48,122.22,827336
2012-09-12,122.47,125.3,121.54,123.67,1327118
2012-09-13,123.5,123.59,122.05,123.5,468502
2012-09-14,128.29,132.31,126.58,130.01,3185175
2012-09-17,128.46,132.22,128.46,130.43,1095551
2012-09-18,130.01,131.02,127.69,130.35,909185
2012-09-19,131.02,132.57,130.95,132.57,883955
2012-09-20,131.28,131.46,129.14,129.14,1039347
2012-09-21,130.01,130.27,128.38,130.17,1172774
2012-09-24,129.14,129.92,126.84,129.57,1342081
2012-09-25,128.98,129.49,126.93,127.35,1001481
2012-09-26,125.55,126.15,124.7,125.73,788843
2012-09-27,125.9,128.21,125.9,128.21,1028259
2012-09-28,129.23,130.43,128.46,130.43,1354245
2012-10-01,129.83,132.83,129.23,132.83,938229
2012-10-02,132.4,135.39,131.8,133.35,828687
2012-10-03,133.42,134.71,132.83,134.2,895904
2012-10-04,134.45,134.71,130.86,130.86,1075106
2012-10-05,130.51,134.36,130.51,134.2,857113
2012-10-08,133.08,133.85,131.8,133.68,576099
2012-10-09,133.77,134.1,131.37,132.22,1064353
2012-10-10,131.55,133.77,131.46,133.77,728737
2012-10-11,133.42,136.16,133.25,135.39,678131
2012-10-12,134.79,136.76,134.36,134.71,637766
2012-10-15,134.88,136.42,133.94,136.42,710634
2012-10-16,136.59,137.7,136.08,137.7,654209
2012-10-17,137.7,141.29,137.62,141.03,938493
2012-10-18,141.29,143.69,139.75,143.69,864233
2012-10-19,143.6,143.69,137.87,137.87,922401
2012-10-22,138.55,139.49,137.53,138.99,706655
2012-10-23,137.95,138.55,132.06,134.29,1150378
2012-10-24,134.45,137.19,130.95,137.19,1141079
2012-10-25,137.53,138.55,136.42,136.93,613715
2012-10-26,135.05,136.59,133.85,136.59,595739
2012-10-29,136.5,136.85,134.29,135.14,440057
2012-10-30,135.3,136.59,135.3,135.48,200791
2012-10-31,136.34,139.84,135.99,137.53,826193
2012-11-02,138.99,139.75,138.38,138.99,605288
2012-11-05,137.7,140.69,137.1,140.61,673491
2012-11-06,140.36,141.21,139.75,140.27,461984
2012-11-07,140.27,143.09,138.99,140.27,895262
2012-11-08,140.69,142.15,139.93,141.56,1061394
2012-11-09,141.13,141.98,139.75,141.13,847887
2012-11-12,141.13,142.83,140.27,142.32,503227
2012-11-13,142.15,142.57,140.69,142.49,765479
2012-11-14,142.83,146.25,142.07,144.54,1395458
2012-11-15,143.69,146.25,143.69,144.21,621603
2012-11-16,144.29,146.16,144.29,145.39,915276
2012-11-19,146.25,152.32,146.25,152.24,1298574
2012-11-20,151.9,155.66,151.04,155.66,735133
2012-11-21,154.37,155.15,150.1,151.13,1023485
2012-11-22,151.22,153.36,151.22,152.24,242675
2012-11-23,152.67,154.81,150.96,154.81,407644
2012-11-26,153.95,157.97,153.78,157.29,631696
2012-11-27,156.09,156.69,151.13,151.56,1948824
2012-11-28,150.79,150.87,147.1,149.24,1295290
2012-11-29,150.96,153.43,150.53,150.96,697563
2012-11-30,151.56,153.27,151.29,152.84,701184
2012-12-03,152.24,155.24,151.9,155.24,682402
2012-12-04,154.03,157.29,154.03,157.2,506919
2012-12-05,157.64,160.53,153.95,154.12,1087872
2012-12-06,155.24,158.23,152.42,154.37,1042676
2012-12-07,153.18,153.78,150.53,150.61,908276
2012-12-10,151.04,154.81,150.79,154.81,564064
2012-12-11,154.12,158.15,153.95,158.15,671550
2012-12-12,158.58,161.22,158.39,160.88,1188895
2012-12-13,161.39,162.51,157.97,161.65,1016082
2012-12-14,161.82,163.44,161.39,163.02,750564
2012-12-17,162.51,163.28,159.94,161.04,812922
2012-12-18,162.33,164.98,162.17,164.73,682740
2012-12-19,165.07,166.61,164.04,166.36,947296
2012-12-20,165.32,165.93,163.02,163.02,907312
2012-12-21,161.31,161.57,158.58,161.22,1728827
2012-12-27,162.17,162.51,160.71,162.51,395072
2012-12-28,162.51,164.04,162.08,162.51,359994
2013-01-02,165.93,166.61,164.38,165.16,576118
2013-01-03,165.16,165.67,163.53,165.5,662900
2013-01-04,165.07,165.5,162.59,165.5,1199758
2013-01-07,165.07,165.67,164.13,165.07,1325899
2013-01-08,164.22,166.26,163.79,165.16,988413
2013-01-09,165.16,165.75,162.76,163.36,1044483
2013-01-10,164.13,164.38,162.59,164.22,783910
2013-01-11,164.3,164.55,162.08,163.18,437110
2013-01-14,164.22,164.65,161.65,161.65,733007
2013-01-15,161.65,162.24,156.01,157.37,1006950
2013-01-16,157.2,160.79,155.92,160.79,932016
2013-01-17,161.14,163.44,160.03,162.17,629301
2013-01-18,164.22,164.38,160.19,160.79,589662
2013-01-21,161.14,162.51,160.97,160.97,163309
2013-01-22,162.24,162.85,159.25,161.91,490169
2013-01-23,160.03,164.73,160.03,163.36,691324
2013-01-24,164.04,164.65,162.59,164.22,314641
2013-01-25,164.65,166.01,157.54,160.37,1182016
2013-01-28,160.79,160.79,157.29,158.06,737109
2013-01-29,158.49,158.65,156.09,158.65,470173
2013-01-30,158.65,160.88,157.03,160.79,938531
2013-01-31,160.79,161.57,159.33,161.57,872249
2013-02-01,161.22,161.99,160.19,161.73,715318
2013-02-04,162.51,164.81,160.79,160.79,1052855
2013-02-05,161.57,162.67,161.14,161.14,672982
2013-02-06,162.08,163.02,157.89,158.65,951826
2013-02-07,159.09,160.88,157.2,159.25,665668
2013-02-08,161.14,162.76,159.09,162.51,808508
2013-02-11,162.51,163.36,160.37,161.65,396131
2013-02-12,160.79,162.76,159.94,161.47,380819
2013-02-13,161.82,162.51,160.37,161.22,397317
2013-02-14,161.39,161.39,158.65,160.62,596581
2013-02-15,158.83,160.45,157.37,158.65,782458
2013-02-18,159.43,162.08,159.09,160.19,591261
2013-02-19,160.62,161.82,159.09,159.09,535448
2013-02-20,159.85,160.45,155.66,156.09,651514
2013-02-21,155.66,155.66,152.16,153.1,1353031
2013-02-22,153.52,156.01,152.42,153.52,892736
2013-02-25,153.95,156.01,152.58,155.24,712113
2013-02-26,153.95,154.81,150.87,154.81,1143474
2013-02-27,155.07,158.23,154.81,157.37,1253003
2013-02-28,158.23,158.65,153.36,154.55,808837
2013-03-01,152.24,152.42,144.63,148.82,2785931
2013-03-04,148.73,148.73,145.39,145.83,990326
2013-03-05,147.1,149.33,146.68,148.82,1074922
2013-03-06,149.67,151.64,148.39,148.82,955336
2013-03-07,149.24,149.93,146.59,147.53,579149
2013-03-08,148.73,150.87,147.63,148.82,746394
2013-03-11,149.67,150.28,146.94,146.94,635472
2013-03-12,147.1,149.76,145.83,149.42,722013
2013-03-13,149.17,150.02,148.48,148.9,866738
2013-03-14,148.65,150.36,148.23,148.39,1174080
2013-03-15,148.82,149.24,143.77,145.06,2561222
2013-03-18,143.69,143.69,139.84,141.98,1255614
2013-03-19,142.57,142.66,136.16,136.59,1515393
2013-03-20,138.47,140.95,137.79,139.42,1490622
2013-03-21,140.78,140.95,135.39,135.99,1446114
2013-03-22,134.88,135.91,132.65,135.65,2090375
2013-03-25,137.7,138.99,130.27,131.12,1170519
2013-03-26,131.88,132.74,130.43,130.86,1014487
2013-03-27,131.71,134.62,130.43,134.53,847422
2013-03-28,133.42,137.53,132.31,134.96,932454
2013-04-02,135.3,135.73,132.65,134.36,740172
2013-04-03,133.94,133.94,131.28,133.42,842973
2013-04-04,133.08,137.1,131.37,136.85,1290122
2013-04-05,136.42,139.84,134.45,136.5,1823960
2013-04-08,138.47,139.15,133.85,134.1,1336047
2013-04-09,135.14,136.24,133.77,134.45,1666343
2013-04-10,135.56,139.84,135.3,139.15,2066527
2013-04-11,139.49,142.75,138.3,142.75,1043990
2013-04-12,141.72,141.98,137.44,138.38,1176541
2013-04-15,136.85,137.36,129.23,129.96,1608385
2013-04-17,130.17,130.17,119.73,120.42,2679980
2013-04-18,119.73,122.26,115.89,119.91,1952522
2013-04-19,120.59,122.3,119.48,122.05,905534
2013-04-22,122.91,126.07,122.77,124.61,1155398
2013-04-23,123.16,123.16,119.06,120.59,1905431
2013-04-24,122.73,124.01,120.85,122.73,1048743
2013-04-25,123.24,124.87,120.59,124.87,1623098
2013-04-26,125.3,126.75,123.64,125.8,1209860
2013-04-29,126.41,127.94,123.67,123.67,739565
2013-04-30,124.87,126.58,121.97,126.58,1296145
2013-05-02,124.79,124.79,121.45,122.56,902132
2013-05-06,125.3,127.01,124.1,125.17,1142131
2013-05-07,125.17,126.45,123.34,125.8,1313812
2013-05-08,126.54,129.28,125.64,127.44,1208384
2013-05-09,128.21,128.63,125.73,125.73,710245
2013-05-10,127.35,127.78,123.76,124.91,606399
2013-05-13,124.87,125.85,124.1,124.87,550960
2013-05-14,124.19,125.59,123.42,124.44,1051564
2013-05-15,125.3,126.15,121.62,122.99,1180324
2013-05-16,123.16,123.42,120.16,120.16,873681
2013-05-17,120.64,122.73,120.34,120.59,744110
2013-05-20,121.87,121.87,118.02,118.02,759052
2013-05-21,118.54,123.03,118.54,120.94,998263
2013-05-22,123.16,124.19,121.2,123.59,973694
2013-05-23,120.51,120.51,118.12,119.91,1263465
2013-05-24,121.02,124.1,120.34,121.28,843584
2013-05-27,122.44,124.7,121.71,124.7,504603
2013-05-28,125.3,127.78,124.28,127.65,655748
2013-05-29,127.35,127.94,125.48,127.94,715776
2013-05-31,127.09,128.67,123.85,126.84,1528801
2013-06-03,126.58,126.58,124.19,124.44,635200
2013-06-04,125.3,126.79,125.13,125.73,923427
2013-06-05,125.3,126.93,124.36,126.58,825520
2013-06-06,126.58,128.67,125.38,125.94,1059655
2013-06-07,126.58,131.07,126.58,130.01,1113771
2013-06-10,130.6,134.1,130.01,130.86,1066169
2013-06-11,130.86,130.86,127.19,128.24,1393274
2013-06-12,128.08,130.56,127.87,129.57,1045558
2013-06-13,128.21,131.46,126.75,129.23,1400945
2013-06-14,130.48,132.57,130.48,132.31,1069344
2013-06-17,133,133.16,129.62,130.22,1394916
2013-06-18,130.22,131.88,129.14,130.01,821685
2013-06-19,130.08,130.27,121.02,121.02,2970121
2013-06-20,118.46,118.46,109.13,110.76,4530827
2013-06-21,109.72,111.91,102.68,105.2,4710256
2013-06-24,102.64,107.16,101.35,104.26,1117212
2013-06-25,105.63,106.48,102.89,105.2,1751157
2013-06-26,102.2,106.4,99.64,103.92,1706601
2013-06-27,105.2,107.26,101.35,101.61,2113231
2013-06-28,102.64,104.26,100.5,103.49,2523290
2013-07-01,105.63,107.93,104,107.59,1180127
2013-07-02,107.98,109.4,107.04,108.62,1697759
2013-07-03,107.77,109.4,105.54,108.2,1471453
2013-07-04,108.62,111.19,108.36,111.19,1272395
2013-07-05,111.11,111.57,106.83,106.91,1158569
2013-07-08,107.77,109.26,106.48,106.48,790288
2013-07-09,108.2,108.5,104.34,104.34,1213908
2013-07-10,106.86,107.09,105.09,105.55,1403882
2013-07-11,108.34,110.11,107.88,109,1502486
2013-07-12,109.73,111.14,107.69,111.14,895973
2013-07-15,110.66,112.34,110.58,112.07,820509
2013-07-16,112.07,112.44,108.9,108.9,676467
2013-07-17,108.72,108.72,105.55,106.02,1124345
2013-07-18,106.48,106.9,99.414,105.09,1906399
2013-07-19,104.72,106.86,103,106.86,778007
2013-07-22,107.32,108.57,107.13,107.59,461266
2013-07-23,107.88,109.27,107.46,109.27,593193
2013-07-24,109.18,110.86,108.16,109.27,951505
2013-07-25,108.77,108.9,106.07,106.86,905570
2013-07-26,106.35,106.86,103.88,104.16,567073
2013-07-29,105,105.65,101.83,105.6,513427
2013-07-30,106.2,106.2,103.13,104.06,541816
2013-07-31,104.62,105.65,103.23,103.23,947465
2013-08-01,104.16,106.43,103.97,105.83,793216
2013-08-02,105.83,109.7,105.83,109.13,1039936
2013-08-05,109.97,110.16,108.57,109.93,647946
2013-08-06,109.93,109.93,107.23,107.59,792256
2013-08-07,106.76,107.79,106.02,106.86,436256
2013-08-08,108.16,112.39,108.16,110.66,1655361
2013-08-09,111.64,117.55,111.64,117.13,1870044
2013-08-12,116.25,120.43,115.64,119.17,1609842
2013-08-13,119.6,121.27,117.23,118.52,1056804
2013-08-14,117.23,118.48,115.09,116.25,2093496
2013-08-16,116.53,117.46,115.32,115.32,643914
2013-08-19,115.79,116.15,113.69,114.39,835214
2013-08-20,113.27,116.67,112.15,114.29,955732
2013-08-21,114.39,116.34,114.39,114.39,657030
2013-08-22,114.76,119.37,114.76,119.32,1247850
2013-08-23,119.97,121.46,118.71,120.06,1006823
2013-08-26,120.9,122.62,120.15,120.2,790495
2013-08-27,119.73,119.78,115.83,116.34,1157992
2013-08-28,116.53,116.9,114.39,115.79,923191
2013-08-29,116.71,117.97,114.94,114.94,538462
2013-08-30,115.09,116.25,113.46,114.01,1111514
2013-09-02,116.53,119.5,116.39,119.41,746937
2013-09-03,119.97,120.38,116.62,116.71,599944
2013-09-04,116.34,118.34,113.23,114.67,1080035
2013-09-05,113.93,115.5,108.11,108.3,1751462
2013-09-06,109.27,114.62,108.57,111.6,1504644
2013-09-09,114.21,117.18,113.04,116.62,1215821
2013-09-10,117.83,118.29,115.37,115.37,1324446
2013-09-11,116.07,117.08,114.01,116.71,749685
2013-09-12,115.79,118.06,114.99,118.06,1251878
2013-09-13,117.18,117.78,115.32,115.32,719806
