Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1997-07-08,28.26,28.26,28.023,28.023,17755
1997-07-09,27.784,27.784,27.784,27.784,25412
1997-07-10,27.3,27.3,27.3,27.3,13864
1997-07-11,27.3,27.3,27.3,27.3,16978
1997-07-14,26.255,26.255,24.888,24.888,20344
1997-07-15,25.533,25.533,25.533,25.533,18778
1997-07-16,25.296,25.296,25.296,25.296,26608
1997-07-17,25.933,25.933,25.933,25.933,42289
1997-07-18,26.255,26.255,26.255,26.255,43779
1997-07-21,26.255,26.255,26.255,26.255,94494
1997-07-22,25.134,25.856,25.134,25.533,71292
1997-07-23,25.134,25.134,25.134,25.134,50871
1997-07-24,25.134,25.134,25.134,25.134,42516
1997-07-25,25.134,25.134,25.134,25.134,37104
1997-07-28,25.134,25.134,25.134,25.134,28648
1997-07-29,24.004,25.134,24.004,25.134,8269
1997-07-30,24.573,24.973,24.573,24.973,28282
1997-07-31,25.134,25.134,25.134,25.134,36885
1997-08-01,25.134,25.134,24.888,24.888,36841
1997-08-04,25.296,25.296,25.296,25.296,8124
1997-08-05,25.296,25.296,25.296,25.296,29712
1997-08-06,25.296,26.255,25.296,26.255,93765
1997-08-07,26.493,28.26,26.493,28.26,222130
1997-08-08,28.421,29.789,28.421,28.744,566305
1997-08-11,29.713,29.789,29.144,29.713,400855
1997-08-12,30.273,32.439,30.273,31.233,571258
1997-08-13,30.35,30.35,30.35,30.35,233719
1997-08-14,28.583,28.583,27.623,27.784,54316
1997-08-18,26.094,26.094,24.973,25.856,68453
1997-08-19,28.421,28.421,27.784,28.184,71556
1997-08-20,28.982,28.982,27.461,28.023,78152
1997-08-21,28.26,28.26,27.623,27.86,24155
1997-08-22,27.461,27.623,27.461,27.623,22286
1997-08-25,27.3,27.3,26.816,26.816,21737
1997-08-26,26.816,27.3,26.816,27.3,20183
1997-08-27,27.3,27.461,27.3,27.461,27804
1997-08-28,27.784,27.784,27.623,27.623,35641
1997-08-29,26.255,26.654,26.255,26.331,43957
1997-09-01,26.493,26.654,26.493,26.654,43680
1997-09-02,26.654,26.654,26.493,26.654,67921
1997-09-03,28.023,28.421,28.023,28.421,42411
1997-09-04,28.184,28.184,27.623,27.86,86651
1997-09-05,28.26,28.744,28.26,28.744,71715
1997-09-08,28.829,28.829,28.829,28.829,16237
1997-09-09,28.982,28.982,28.744,28.744,74464
1997-09-10,28.982,28.982,28.982,28.982,50993
1997-09-11,28.982,28.982,28.982,28.982,97969
1997-09-12,29.713,29.713,29.713,29.713,103388
1997-09-15,30.35,30.35,30.35,30.35,103204
1997-09-16,30.35,30.35,30.35,30.35,55957
1997-09-17,29.304,29.304,29.304,29.304,8744
1997-09-18,29.304,29.304,29.304,29.304,73325
1997-09-19,29.304,29.304,29.304,29.304,24225
1997-09-22,30.35,30.35,30.35,30.35,67695
1997-09-23,31.071,31.071,30.748,30.748,58589
1997-09-24,31.071,31.071,31.071,31.071,57000
1997-09-25,31.071,31.717,31.071,31.717,50576
1997-09-26,30.35,30.91,30.35,30.91,32344
1997-09-29,30.35,30.35,30.35,30.35,73473
1997-09-30,30.35,30.35,29.789,29.789,42769
1997-10-01,30.111,30.111,30.111,30.111,30489
1997-10-02,28.982,29.304,28.982,29.304,7332
1997-10-03,28.26,28.26,28.26,28.26,15296
1997-10-06,28.26,28.26,28.26,28.26,15949
1997-10-07,27.623,27.623,27.623,27.623,16209
1997-10-08,28.023,28.023,28.023,28.023,6751
1997-10-09,28.26,28.982,28.26,28.982,32275
1997-10-10,30.35,30.35,30.35,30.35,26789
1997-10-13,29.789,30.35,29.789,30.35,6681
1997-10-14,30.35,30.35,30.35,30.35,28571
1997-10-15,29.713,30.35,29.713,30.35,12752
1997-10-16,31.071,31.071,30.511,30.511,27646
1997-10-17,30.35,31.071,30.35,31.071,41342
1997-10-20,29.144,29.144,29.144,29.144,37390
1997-10-21,28.982,28.982,28.982,28.982,24929
1997-10-22,29.551,29.551,29.39,29.39,32188
1997-10-23,29.551,29.551,28.982,28.982,22648
1997-10-24,28.982,29.304,28.982,29.304,23348
1997-10-27,28.26,28.982,27.623,28.26,34058
1997-10-28,25.533,25.533,22.484,22.484,14138
1997-10-29,25.694,25.856,25.533,25.856,70929
1997-10-30,24.166,25.296,24.166,24.888,119853
1997-10-31,26.255,26.255,25.533,25.533,47862
1997-11-03,26.094,27.063,26.094,27.063,34710
1997-11-04,26.493,26.493,26.493,26.493,101848
1997-11-05,26.493,26.493,26.493,26.493,21054
1997-11-06,26.816,26.816,26.816,26.816,13810
1997-11-07,26.255,26.255,26.255,26.255,40881
