Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2005-03-11,44.801,44.801,43.561,44.212,14848
2005-03-14,44.628,44.628,43.623,43.976,8567
2005-03-15,44.039,44.212,43.679,43.679,9889
2005-03-16,43.623,44.683,43.623,43.922,31747
2005-03-17,43.922,44.801,43.922,44.801,19030
2005-03-18,44.918,45.86,44.918,45.39,17225
2005-03-21,45.687,45.924,45.334,45.451,10619
2005-03-22,45.625,47.516,45.625,46.982,34489
2005-03-23,47.045,47.753,46.332,46.804,35588
2005-03-24,47.163,47.163,46.747,46.865,27319
2005-03-29,47.163,47.163,46.747,46.747,9574
2005-03-30,46.747,47.1,46.567,46.567,3181
2005-03-31,46.567,46.921,46.276,46.276,4649
2005-04-01,45.978,45.978,44.392,44.98,14547
2005-04-04,44.98,44.98,44.274,44.683,4697
2005-04-05,44.801,45.334,44.51,45.036,11900
2005-04-06,45.216,45.924,45.216,45.687,5312
2005-04-07,45.924,45.978,45.508,45.978,13691
2005-04-11,47.045,47.516,46.567,47.045,28809
2005-04-12,47.753,48.341,47.572,47.988,39787
2005-04-13,48.105,48.341,47.87,47.87,13576
2005-04-14,47.87,47.87,47.516,47.516,3708
2005-04-15,47.572,47.635,46.921,47.163,6234
2005-04-18,46.865,46.865,46.159,46.159,4785
2005-04-19,46.449,46.512,46.041,46.449,2731
2005-04-20,46.921,47.045,46.394,46.567,49759
2005-04-21,46.63,47.163,46.63,47.045,16878
2005-04-22,47.1,48.341,47.1,47.807,28623
2005-04-25,47.807,48.811,47.807,48.811,22873
2005-04-26,48.929,49.221,48.632,48.811,21454
2005-04-27,48.929,48.929,48.043,48.278,5197
2005-04-28,48.043,48.929,48.043,48.749,24556
2005-04-29,48.694,48.929,47.337,48.929,24207
2005-05-02,48.929,48.929,48.278,48.632,756
2005-05-04,48.694,48.694,48.341,48.459,21718
2005-05-05,47.807,48.341,47.807,48.341,6574
2005-05-06,48.341,48.513,47.807,48.513,2779
2005-05-09,48.576,48.749,48.223,48.576,3288
2005-05-10,48.694,48.694,48.043,48.459,4277
2005-05-11,47.753,48.341,47.398,48.341,5385
2005-05-12,47.753,48.749,47.753,47.807,6104
2005-05-13,47.753,48.223,47.753,48.105,789
2005-05-16,48.459,48.459,47.753,48.043,4306
2005-05-17,48.043,48.223,47.807,48.223,72907
2005-05-18,48.161,48.341,48.043,48.341,15572
2005-05-19,48.341,48.867,48.043,48.811,13806
2005-05-20,48.811,48.811,48.513,48.811,3093
2005-05-23,48.811,49.339,48.632,49.221,6745
2005-05-24,48.985,50.578,48.985,50.17,16443
2005-05-25,50.225,50.758,50.225,50.288,12353
2005-05-27,50.64,50.64,50.17,50.17,4315
2005-05-30,50.107,50.405,50.107,50.225,76135
2005-05-31,50.225,50.288,48.929,48.929,50339
2005-06-01,48.811,49.518,48.749,49.047,31271
2005-06-02,49.282,50.107,49.047,49.809,20383
2005-06-03,49.927,50.696,49.927,50.405,13350
2005-06-06,50.523,51.111,50.405,51.111,6128
2005-06-07,51.285,51.346,50.931,51.285,5562
2005-06-08,51.403,51.403,51.167,51.167,11328
2005-06-09,51.285,51.465,51.167,51.403,3675
2005-06-10,51.465,51.583,50.696,50.994,12425
2005-06-13,50.994,50.994,50.405,50.461,6995
2005-06-14,50.461,50.64,50.17,50.461,4724
2005-06-15,50.343,50.343,49.4,50.107,16823
2005-06-16,50.107,50.288,49.754,49.872,14127
2005-06-17,49.99,50.343,49.574,50.107,10671
2005-06-20,50.107,50.696,49.872,49.927,7085
2005-06-21,50.107,50.107,49.809,50.045,23330
2005-06-22,50.107,50.288,49.872,50.107,5012
2005-06-23,50.107,50.225,49.99,50.045,5933
2005-06-24,50.107,50.405,49.809,50.405,8602
2005-06-27,50.64,50.696,50.045,50.461,3299
2005-06-28,50.523,50.523,50.045,50.045,9503
2005-06-29,50.17,50.523,49.518,50.523,7440
2005-06-30,50.578,51.285,50.405,51.285,8100
2005-07-01,50.994,51.285,50.696,51.229,6389
2005-07-04,51.229,51.403,51.229,51.403,8049
2005-07-05,51.465,51.52,51.111,51.285,7282
2005-07-06,51.285,51.285,50.696,51.111,4964
2005-07-07,51.229,51.229,49.872,50.225,22041
2005-07-08,50.994,51.049,50.696,50.931,9273
2005-07-11,51.167,51.167,50.17,50.17,14581
2005-07-12,50.758,50.758,50.405,50.696,11915
2005-07-13,50.696,51.167,50.343,51.167,21696
2005-07-14,51.805,52.13,51.043,51.742,17338
2005-07-15,52.06,52.448,51.936,52.06,17209
2005-07-18,52.511,52.511,50.529,50.655,4620
2005-07-19,50.467,50.467,48.611,49.248,12146
2005-07-20,49.248,49.442,47.974,48.355,21213
2005-07-21,49.248,49.566,48.673,48.929,4785
2005-07-22,48.929,48.929,48.292,48.292,3676
2005-07-25,48.929,49.566,48.292,49.123,98811
2005-07-26,48.992,49.123,48.035,48.223,24565
2005-07-27,48.223,48.417,47.974,48.355,5446
2005-07-28,48.355,48.355,47.717,48.098,5046
2005-07-29,48.035,49.248,48.035,49.248,7631
2005-08-01,49.248,49.566,49.248,49.442,3133
2005-08-02,49.442,49.566,49.38,49.38,1983
2005-08-03,49.311,49.311,48.735,48.929,2970
2005-08-04,49.248,49.248,48.673,49.248,660
2005-08-05,50.529,51.299,50.529,51.299,45937
2005-08-08,51.805,52.317,51.486,51.936,5988
2005-08-09,51.936,51.936,51.167,51.299,13488
2005-08-10,51.299,51.805,50.723,51.555,1622
2005-08-11,51.167,51.167,50.529,50.974,1360
2005-08-12,50.786,51.043,50.398,51.043,1396
2005-08-16,51.105,51.362,51.043,51.105,13171
2005-08-17,51.167,51.362,51.043,51.043,11823
2005-08-18,51.105,51.105,49.698,49.892,3382
2005-08-19,49.311,49.636,48.355,48.867,10032
2005-08-22,48.611,49.566,48.355,49.248,5550
2005-08-23,48.867,49.248,48.867,49.248,764
2005-08-24,49.248,49.248,48.355,49.248,10643
2005-08-25,48.611,49.76,48.611,49.76,2014
2005-08-26,49.76,49.823,48.611,49.248,3497
2005-08-29,48.673,49.248,48.611,49.248,9483
2005-08-30,49.248,49.248,48.735,49.123,1741
2005-08-31,48.929,49.123,48.611,48.611,2238
2005-09-01,49.186,49.186,48.611,48.611,8798
2005-09-02,48.549,48.929,47.974,48.929,6001
2005-09-05,48.355,48.355,48.292,48.355,1443
2005-09-06,48.292,48.48,47.974,48.355,9271
2005-09-07,48.035,48.035,47.841,47.974,2647
2005-09-08,47.461,47.586,47.329,47.329,5179
2005-09-09,47.329,47.329,46.118,46.373,6405
2005-09-12,45.986,46.242,44.773,45.092,9694
2005-09-13,45.092,45.092,43.942,44.454,110365
2005-09-14,44.067,44.136,43.81,44.136,1982
2005-09-15,43.81,44.136,43.81,43.942,4715
2005-09-16,43.81,44.136,43.172,44.136,25239
2005-09-19,44.136,44.392,44.067,44.392,30947
2005-09-20,44.773,44.773,44.322,44.322,27063
2005-09-21,44.579,44.579,44.322,44.322,23006
2005-09-22,44.392,44.392,44.261,44.322,4991
2005-09-23,44.392,44.392,44.136,44.392,3108
2005-09-26,44.136,44.392,43.942,43.942,3947
2005-09-27,43.942,43.942,42.598,43.304,47283
2005-09-28,43.748,43.748,42.853,42.853,8359
2005-09-29,42.853,43.172,42.598,42.853,9577
2005-09-30,43.172,43.172,42.853,42.853,7277
2005-10-03,42.916,42.916,42.217,42.217,1889
2005-10-04,42.341,42.341,40.934,41.385,9042
2005-10-05,41.254,41.254,39.654,39.91,9844
2005-10-06,39.529,39.529,38.441,38.759,12399
2005-10-07,37.734,38.379,37.734,38.053,10239
2005-10-10,38.053,38.053,36.716,37.097,17706
2005-10-11,36.46,39.335,36.203,38.379,154829
2005-10-12,38.759,39.335,38.759,39.017,12929
2005-10-13,39.141,39.211,37.16,38.185,8862
2005-10-14,37.734,37.734,36.973,37.672,6596
2005-10-17,38.185,38.566,38.053,38.379,18279
2005-10-18,38.379,38.441,38.122,38.309,4957
2005-10-19,38.247,38.379,37.478,38.247,2480
2005-10-20,38.309,38.309,37.866,38.247,6014
2005-10-21,38.379,38.379,37.803,38.247,2804
2005-10-24,38.247,38.379,37.734,38.379,3080
2005-10-25,38.441,39.141,38.379,39.017,36026
2005-10-26,39.397,40.298,39.273,39.654,10269
2005-10-27,39.654,40.104,39.017,39.654,13554
2005-10-28,39.654,39.785,39.017,39.654,5445
2005-10-31,39.654,40.042,39.591,39.723,3502
2005-11-02,39.972,40.485,39.654,40.422,4915
2005-11-03,40.422,40.616,39.91,40.422,3287
2005-11-04,40.554,40.679,40.485,40.616,6145
2005-11-07,40.298,40.616,39.723,40.616,7537
2005-11-08,40.298,40.873,40.104,40.873,4417
2005-11-09,40.679,41.128,40.485,41.128,200330
2005-11-10,41.128,41.705,40.485,41.705,66269
2005-11-14,42.147,42.536,41.511,42.536,5887
2005-11-15,42.722,44.454,42.722,44.261,16581
2005-11-16,44.773,45.86,44.773,45.541,16388
2005-11-17,45.986,46.63,45.73,46.179,22095
2005-11-18,46.373,46.373,45.73,46.054,7458
2005-11-21,45.924,45.924,44.004,44.516,5611
2005-11-22,44.004,44.392,42.598,43.429,8092
2005-11-23,42.978,42.978,41.767,42.853,13324
2005-11-24,42.341,43.235,42.341,43.048,10067
2005-11-25,43.048,43.048,42.473,42.536,2827
2005-11-28,42.473,42.473,41.448,42.023,4437
2005-11-29,41.385,41.573,40.934,41.511,4714
2005-11-30,41.254,41.573,40.934,41.573,7510
2005-12-01,41.891,42.853,41.511,42.853,7475
2005-12-02,42.536,43.491,42.536,43.429,12983
2005-12-05,43.942,44.067,43.491,44.004,5576
2005-12-06,44.004,44.004,42.792,43.623,5765
2005-12-07,43.748,43.748,43.048,43.748,2315
2005-12-08,44.004,44.004,42.916,43.491,2989
2005-12-09,42.978,43.366,42.853,43.366,1163
2005-12-12,43.11,43.366,43.11,43.366,983
2005-12-13,43.366,43.366,42.978,43.366,3689
2005-12-14,42.853,43.235,42.404,43.235,3090
2005-12-15,43.172,43.172,42.598,42.853,3902
2005-12-16,42.659,42.659,40.998,42.085,13376
2005-12-19,41.448,42.536,41.448,42.279,7009
2005-12-20,41.891,41.891,41.448,41.705,5278
2005-12-21,41.191,41.191,40.228,41.06,28558
2005-12-22,40.616,40.804,40.298,40.804,11784
2005-12-23,40.422,40.934,40.422,40.934,4843
2005-12-27,40.554,40.998,40.36,40.934,14793
2005-12-28,40.934,40.934,40.166,40.804,4789
2005-12-29,40.554,41.316,40.228,41.316,6737
2005-12-30,41.316,41.573,40.873,41.573,6383
2006-01-02,42.147,42.147,41.191,41.573,82056
2006-01-03,42.147,42.147,41.828,41.891,9547
2006-01-04,41.891,42.341,41.705,41.891,6266
2006-01-05,42.085,42.085,41.448,41.573,20509
2006-01-06,41.634,41.634,41.06,41.191,35097
2006-01-09,41.511,41.511,41.06,41.128,55651
2006-01-10,41.191,41.254,40.741,40.873,10065
2006-01-11,40.616,40.934,40.554,40.554,8101
2006-01-12,40.554,41.254,40.298,41.191,6707
2006-01-13,41.191,41.191,40.485,40.934,3366
2006-01-16,40.934,41.316,40.616,41.191,7596
2006-01-17,40.998,40.998,40.741,40.934,9108
2006-01-18,40.934,44.067,40.741,43.554,96009
2006-01-19,44.136,45.666,44.136,44.641,24316
2006-01-20,44.136,44.136,43.491,43.879,7466
2006-01-23,43.685,43.685,42.853,42.853,5649
2006-01-24,42.722,44.516,42.341,43.048,14790
2006-01-25,43.172,43.429,43.048,43.304,3413
2006-01-26,43.366,44.322,43.366,43.879,35051
2006-01-27,44.136,44.454,43.172,43.429,6884
2006-01-30,44.004,44.004,42.659,43.172,15753
2006-01-31,43.304,43.685,42.085,42.147,9941
2006-02-01,42.085,42.536,41.96,42.217,9623
2006-02-02,42.217,43.172,42.217,42.853,35967
2006-02-03,42.978,42.978,42.217,42.722,15611
2006-02-06,42.792,42.978,42.473,42.792,5325
2006-02-07,43.304,44.454,42.536,42.978,4864
2006-02-08,43.429,43.429,42.536,42.659,5861
2006-02-09,42.853,43.172,42.536,42.853,1602
2006-02-10,42.853,43.235,42.536,42.792,11704
2006-02-13,42.853,43.172,42.473,42.916,2755
2006-02-14,43.366,44.773,43.366,44.198,23906
2006-02-15,42.853,44.067,42.217,42.598,19421
2006-02-16,42.147,42.217,41.634,42.147,10965
2006-02-17,42.217,42.659,41.128,41.573,10206
2006-02-20,41.573,41.573,40.741,41.254,32369
2006-02-21,40.934,40.934,40.104,40.104,14855
2006-02-22,40.104,40.104,39.017,39.529,17149
2006-02-23,39.654,39.785,39.273,39.654,12633
2006-02-24,40.042,40.804,39.972,40.422,24000
2006-02-27,40.873,40.873,40.166,40.298,9400
2006-02-28,40.804,40.804,40.042,40.298,3058
2006-03-01,39.654,40.298,39.335,40.298,2686
2006-03-02,39.91,40.298,39.91,40.298,953
2006-03-03,40.298,40.422,39.972,40.298,2540
2006-03-06,40.298,40.554,39.079,40.554,6182
2006-03-07,40.298,40.298,39.141,39.397,21499
2006-03-08,39.397,39.972,39.017,39.848,7778
2006-03-09,39.785,39.91,39.273,39.591,1311
2006-03-10,39.972,40.485,39.273,39.654,9812
2006-03-13,39.972,40.36,39.654,40.36,1728
2006-03-14,40.36,42.023,40.298,41.254,30762
2006-03-15,41.254,41.573,40.934,41.254,10180
2006-03-16,41.385,41.511,40.998,41.448,5326
2006-03-17,41.254,41.511,41.254,41.385,8549
2006-03-20,41.254,42.341,40.998,41.891,13557
2006-03-21,41.705,42.792,41.573,41.96,17814
2006-03-22,42.473,43.429,42.217,42.916,12585
2006-03-23,42.978,43.235,42.853,42.916,15207
2006-03-24,43.048,43.11,42.659,42.978,1849
2006-03-27,42.978,43.048,42.853,42.978,3350
2006-03-28,42.978,43.304,42.853,43.11,14534
2006-03-29,43.048,44.136,42.978,44.136,14424
2006-03-30,44.261,45.86,44.261,45.153,39254
2006-03-31,45.029,45.029,43.81,44.516,13917
2006-04-03,44.641,44.641,43.366,44.516,10596
2006-04-04,44.136,44.773,44.136,44.773,3342
2006-04-05,44.773,45.666,44.773,45.347,12908
2006-04-06,45.092,45.347,44.773,44.898,15428
2006-04-07,44.835,44.898,43.942,44.579,7837
2006-04-10,44.773,44.773,43.429,43.748,6608
2006-04-11,43.748,43.748,42.473,42.792,5269
2006-04-12,43.172,43.366,42.853,43.366,7234
2006-04-13,43.366,43.942,42.536,43.491,3971
2006-04-18,44.067,44.392,43.048,43.623,10766
2006-04-19,43.81,43.81,42.536,43.429,7203
2006-04-20,43.429,43.429,42.598,42.722,6198
2006-04-21,42.659,43.172,41.891,42.217,8533
2006-04-24,42.279,42.279,40.934,41.573,6558
2006-04-25,41.385,42.147,41.385,42.147,5597
2006-04-26,42.722,42.792,42.217,42.792,12699
2006-04-27,42.473,42.473,41.385,41.767,7190
2006-04-28,42.536,43.366,42.147,43.366,11102
2006-05-02,43.366,43.81,42.598,43.554,6840
2006-05-04,43.304,43.304,42.598,43.304,3055
2006-05-05,43.172,43.172,42.598,42.916,3789
2006-05-08,42.792,43.304,42.536,43.304,18633
2006-05-09,43.491,43.81,42.978,43.554,4196
2006-05-10,43.623,43.623,43.11,43.429,3183
2006-05-11,43.304,43.304,42.792,43.304,6040
2006-05-12,43.366,43.554,42.217,43.554,5038
2006-05-15,42.978,43.172,42.659,43.11,8130
2006-05-16,43.048,43.491,42.536,43.491,2608
2006-05-17,43.554,43.685,43.172,43.429,9853
2006-05-18,43.491,43.491,42.598,43.304,4982
2006-05-19,42.853,43.366,42.659,43.366,6076
2006-05-22,43.491,43.491,42.147,43.11,3128
2006-05-23,42.404,42.404,39.654,41.573,11272
2006-05-24,41.06,41.254,40.298,40.998,4173
2006-05-25,40.934,41.254,39.785,40.298,6053
2006-05-26,40.934,41.06,39.335,40.298,18170
2006-05-29,39.785,39.785,39.397,39.654,9922
2006-05-30,39.654,39.654,38.247,39.335,10619
2006-05-31,38.379,38.379,36.46,37.097,24517
2006-06-01,37.609,37.734,37.354,37.734,13710
2006-06-02,37.734,38.379,37.734,38.309,22185
2006-06-05,38.441,38.441,38.053,38.309,6437
2006-06-06,38.885,38.885,37.866,38.247,5010
2006-06-07,37.803,38.247,37.734,37.734,6843
2006-06-08,37.734,38.053,37.415,37.734,4994
2006-06-09,38.309,38.309,36.46,36.46,14972
2006-06-12,36.522,36.522,35.815,36.071,3046
2006-06-13,35.241,35.241,31.978,35.116,16804
2006-06-14,34.541,35.178,33.966,35.178,6449
2006-06-16,36.071,36.391,34.923,35.178,5869
2006-06-19,35.629,35.629,35.116,35.178,14974
2006-06-20,35.116,35.497,34.923,35.497,2986
2006-06-21,35.178,35.815,34.541,35.815,59343
2006-06-22,36.46,36.779,35.885,36.391,4404
2006-06-23,36.329,36.716,35.815,36.716,4163
2006-06-26,37.097,38.185,37.097,38.185,12558
2006-06-27,38.309,38.823,38.309,38.823,22140
2006-06-28,38.441,38.823,38.247,38.634,10317
2006-06-29,38.379,38.379,37.222,38.053,11910
2006-06-30,38.566,38.566,38.122,38.379,11123
2006-07-03,38.566,38.566,38.247,38.379,27357
2006-07-04,38.697,38.697,38.379,38.566,13400
2006-07-05,38.566,38.566,38.309,38.441,7986
2006-07-06,38.247,38.379,38.053,38.122,6907
2006-07-07,38.309,38.309,37.734,37.991,6165
2006-07-10,38.185,38.379,37.866,38.379,1419
2006-07-11,38.697,38.697,38.053,38.053,42777
2006-07-12,38.247,38.379,37.928,38.053,14164
2006-07-13,38.053,38.379,38.053,38.379,3362
2006-07-14,38.309,38.379,38.053,38.185,2497
2006-07-17,38.053,38.634,37.734,38.634,64369
2006-07-18,38.634,38.697,37.734,37.734,15072
2006-07-19,37.734,38.247,37.734,38.247,3515
2006-07-20,38.379,38.566,38.053,38.566,3667
2006-07-21,38.309,38.823,38.309,38.697,2674
2006-07-24,39.017,39.848,39.017,39.654,12422
2006-07-25,39.785,40.934,39.723,39.848,12929
2006-07-26,39.972,40.042,39.591,39.654,5088
2006-07-27,39.848,39.848,39.529,39.654,8168
2006-07-28,39.654,39.654,39.466,39.529,6280
2006-07-31,39.723,39.972,39.529,39.654,35935
2006-08-01,39.723,39.723,39.017,39.017,12008
2006-08-02,39.654,39.972,39.017,39.466,3541
2006-08-03,39.654,39.972,38.634,39.141,14287
2006-08-04,39.141,39.141,38.122,39.017,34288
2006-08-07,38.759,38.953,38.247,38.759,11161
2006-08-08,38.885,39.397,38.379,39.017,24045
2006-08-09,39.017,39.654,39.017,39.591,19728
2006-08-10,39.799,39.93,39.252,39.252,10389
2006-08-11,39.452,39.591,38.843,39.113,8857
2006-08-14,39.39,39.39,37.415,38.095,3752
2006-08-16,37.825,38.365,37.825,38.164,4817
2006-08-17,37.894,38.295,37.894,37.894,12292
2006-08-18,38.095,38.095,37.415,37.825,5105
2006-08-21,37.825,37.825,36.8,37.415,4524
2006-08-22,37.415,37.415,36.668,37.415,3600
2006-08-23,37.415,37.486,37.007,37.415,5251
2006-08-24,37.415,38.774,37.415,38.095,5793
2006-08-25,38.164,38.295,37.894,38.095,2674
2006-08-28,38.095,38.774,37.894,38.774,6804
2006-08-29,39.113,39.39,38.573,39.252,8962
2006-08-30,39.39,39.39,38.774,38.774,3048
2006-08-31,38.774,39.32,38.234,38.234,7334
2006-09-01,38.234,38.981,38.234,38.705,4824
2006-09-04,38.981,38.981,38.705,38.705,483
2006-09-05,38.705,38.981,38.705,38.912,1854
2006-09-06,38.912,39.044,38.774,39.044,2589
2006-09-07,38.538,38.774,38.365,38.774,389
2006-09-08,38.774,38.774,38.365,38.365,1573
2006-09-11,38.365,38.774,37.685,38.573,2018
2006-09-12,38.705,38.774,37.755,38.573,31979
2006-09-13,38.642,38.705,38.295,38.295,1868
2006-09-14,38.738,39.799,38.435,39.452,10912
2006-09-15,39.861,41.836,39.861,41.496,75504
2006-09-18,41.634,41.634,40.818,41.496,17707
2006-09-19,41.087,41.087,40.679,40.921,7449
2006-09-20,40.236,43.131,40.236,42.957,81182
2006-09-21,43.471,45.715,43.471,45.237,74238
2006-09-22,45.508,45.508,44.219,45.098,15451
2006-09-25,45.445,45.445,44.454,45.098,12972
2006-09-26,44.322,46.193,44.322,45.847,26105
2006-09-27,45.847,47.143,45.341,46.969,64055
2006-09-28,46.804,46.941,46.325,46.733,2795
2006-09-29,46.872,46.872,44.322,45.577,13274
2006-10-02,45.577,45.847,44.898,45.577,8977
2006-10-03,45.577,47.073,45.445,46.594,12074
2006-10-04,45.784,46.941,45.784,46.941,10340
2006-10-05,46.941,47.753,46.941,47.655,177711
2006-10-06,47.89,48.098,47.343,47.62,17267
2006-10-09,47.62,48.638,47.62,48.368,85031
2006-10-10,48.438,48.438,47.689,48.299,12344
2006-10-11,47.96,49.013,47.62,48.57,22359
2006-10-12,48.438,49.013,48.299,49.013,8815
2006-10-13,49.561,52.248,49.561,52.248,69929
2006-10-16,52.344,53.058,51.292,53.058,80955
2006-10-17,52.996,53.058,52.109,53.058,5058
2006-10-18,53.162,53.397,52.754,53.397,12881
2006-10-19,53.397,54.423,52.684,54.423,57824
2006-10-20,54.762,55.102,53.397,53.397,34422
2006-10-23,49.727,50.343,46.63,47.856,125742
2006-10-24,48.299,48.299,46.255,47.551,38481
2006-10-25,46.664,46.664,44.219,45.715,47095
2006-10-26,45.577,46.193,44.559,46.193,8911
2006-10-27,46.29,46.533,46.255,46.29,37305
2006-10-30,47.212,47.655,47.039,47.28,58098
2006-10-31,48.978,48.978,47.96,47.96,68293
2006-11-02,48.299,48.438,46.463,47.412,5722
2006-11-03,46.533,47.689,46.359,47.62,36231
2006-11-06,47.62,48.029,46.594,47.655,14542
2006-11-07,48.161,48.978,48.161,48.638,25065
2006-11-08,48.978,48.978,48.299,48.299,14701
2006-11-09,48.638,49.047,48.299,49.047,55242
2006-11-10,49.186,49.456,47.689,47.96,82720
2006-11-13,48.847,48.847,46.941,47.551,47594
2006-11-14,47.003,47.003,46.359,46.941,7747
2006-11-15,47.551,47.62,45.237,45.847,42050
2006-11-16,44.967,46.664,44.967,45.577,11804
2006-11-17,45.916,46.255,45.577,46.255,1098
2006-11-20,46.255,46.664,45.577,46.359,7009
2006-11-21,46.359,46.394,45.645,46.394,5556
2006-11-22,46.941,46.941,46.325,46.872,68517
2006-11-23,46.255,46.594,46.255,46.594,8522
2006-11-24,46.594,46.733,46.394,46.733,4004
2006-11-27,46.255,47.073,45.41,46.664,5274
2006-11-28,45.881,46.359,45.306,46.359,6572
2006-11-29,45.577,46.359,45.306,45.916,5748
2006-11-30,45.645,46.193,44.559,44.697,29028
2006-12-01,45.819,45.819,44.863,45.202,12881
2006-12-04,46.394,47.551,46.394,46.941,33010
2006-12-05,47.28,49.525,47.28,49.117,74141
2006-12-06,49.421,49.525,48.708,49.388,14299
2006-12-07,49.388,49.623,48.472,49.623,14500
2006-12-08,49.318,49.657,48.978,49.657,10286
2006-12-11,49.864,49.864,49.117,49.691,9091
2006-12-12,49.388,50.682,49.318,50.682,16361
2006-12-13,50.717,51.77,49.831,51.77,15549
2006-12-14,52.005,53.397,51.022,53.336,9978
2006-12-15,51.701,52.448,49.421,52.379,22698
2006-12-18,52.248,53.058,50.343,53.058,11406
2006-12-19,52.075,52.344,49.796,49.796,6729
2006-12-20,50.204,50.474,49.727,50.343,10572
2006-12-21,49.831,50.953,49.796,50.953,13943
2006-12-22,50.37,50.37,49.76,50.343,5646
2006-12-27,50.405,52.109,50.343,52.04,5523
2006-12-28,52.178,52.448,52.04,52.379,22628
2006-12-29,51.701,52.65,51.292,52.65,10462
2007-01-02,52.65,52.927,51.77,52.857,77073
2007-01-03,52.927,53.058,51.701,52.892,35691
2007-01-04,51.936,52.04,51.022,52.04,3938
2007-01-05,51.091,51.971,50.474,51.839,6610
2007-01-08,51.77,51.77,50.273,51.022,7674
2007-01-09,50.474,51.326,50.405,51.022,17677
2007-01-10,51.022,51.839,50.717,50.744,2644
2007-01-11,50.78,52.04,50.78,52.04,11230
2007-01-12,52.04,52.075,51.431,52.075,973
2007-01-15,51.734,52.04,51.362,52.04,3493
2007-01-16,51.666,52.075,51.292,52.04,77908
2007-01-17,51.362,52.552,51.188,52.552,33268
2007-01-18,51.77,53.467,51.77,53.197,46223
2007-01-19,53.266,54.146,52.65,52.65,32587
2007-01-22,52.379,53.128,52.379,52.787,4395
2007-01-23,52.379,52.754,52.248,52.754,372
2007-01-24,52.719,52.996,51.902,52.996,34128
2007-01-25,52.379,52.379,52.075,52.075,58
2007-01-26,51.936,51.936,51.022,51.362,1466
2007-01-29,51.091,51.701,51.022,51.701,74825
2007-01-30,51.153,52.04,51.153,52.04,70
2007-01-31,51.257,52.248,51.222,51.734,74816
2007-02-01,51.734,53.675,51.292,53.675,79401
2007-02-02,52.684,53.397,52.448,53.397,8757
2007-02-05,53.537,53.537,53.058,53.058,41986
2007-02-06,53.467,53.675,52.719,52.719,2725
2007-02-07,52.04,53.744,52.04,53.433,61771
2007-02-08,53.605,53.605,52.587,53.058,63244
2007-02-09,53.397,54.083,53.058,54.083,83787
2007-02-12,54.083,54.423,53.467,54.354,16262
2007-02-13,54.423,57.146,54.423,57.146,50306
2007-02-14,57.076,57.894,56.598,57.146,33884
2007-02-15,59.861,63.602,59.861,63.263,464585
2007-02-16,63.263,66.324,62.245,66.324,81195
2007-02-19,66.324,67.689,65.306,67.343,19542
2007-02-20,66.664,67.343,64.627,65.472,8211
2007-02-21,65.646,66.533,65.646,66.124,29148
2007-02-22,65.306,66.664,63.54,66.324,25177
2007-02-23,66.664,66.664,65.002,65.576,266353
2007-02-26,65.576,65.646,64.045,65.507,39720
2007-02-27,64.045,64.045,62.043,63.602,49477
2007-02-28,60.949,63.602,60.61,63.263,17057
2007-03-01,63.263,63.263,61.261,62.584,2727
2007-03-02,63.671,64.219,62.584,63.941,18082
2007-03-05,61.975,63.602,61.565,63.602,10837
2007-03-06,64.49,64.49,64.045,64.08,6221
2007-03-07,64.627,64.627,61.906,63.263,12396
2007-03-08,62.314,63.941,62.314,63.941,36687
2007-03-09,63.331,64.966,62.923,64.966,35945
2007-03-12,65.237,65.237,64.045,65.098,30403
2007-03-13,65.306,65.306,64.15,64.219,46214
2007-03-14,61.635,64.759,61.635,64.759,8442
2007-03-15,64.627,67.959,64.011,67.343,573249
2007-03-16,68.709,70.814,68.029,69.726,23177
2007-03-19,70.405,71.292,68.23,69.117,7667
2007-03-20,68.499,70.065,67.343,69.317,6582
2007-03-21,69.317,69.317,67.482,68.368,10659
2007-03-22,67.821,68.709,67.343,67.343,25191
2007-03-23,67.004,67.689,65.75,67.689,47497
2007-03-26,66.497,67.689,66.497,67.689,30127
2007-03-27,68.029,70.405,68.029,68.23,12561
2007-03-28,68.091,70.744,66.872,68.438,13183
2007-03-29,67.413,69.934,67.413,69.934,4163
2007-03-30,69.726,69.997,68.368,69.317,4023
2007-04-02,69.317,69.997,68.029,69.997,3476
2007-04-03,68.846,69.997,68.029,69.048,6292
2007-04-04,69.317,69.525,68.16,69.048,5263
2007-04-05,69.726,69.997,68.029,69.997,3908
2007-04-10,68.709,69.387,67.689,69.248,19569
2007-04-11,67.994,69.387,67.994,68.368,1482
2007-04-12,67.343,67.413,65.915,67.343,7410
2007-04-13,67.959,68.029,67.004,68.029,2900
2007-04-16,68.029,68.299,66.324,66.324,10247
2007-04-17,66.664,67.211,64.829,65.133,4646
2007-04-18,64.759,65.306,63.941,64.627,3900
2007-04-19,63.81,67.211,63.298,66.664,8961
2007-04-20,66.664,66.664,65.646,66.464,2389
2007-04-23,65.237,66.464,64.35,66.324,10308
2007-04-24,65.098,67.689,64.35,67.689,17151
2007-04-25,67.074,67.211,66.124,66.664,52818
2007-04-26,65.507,66.803,65.472,65.472,1203
2007-04-27,65.133,66.664,65.133,66.664,17813
2007-04-30,67.343,67.343,65.847,65.847,9417
2007-05-02,67.177,67.281,66.089,66.664,21394
