Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2007-10-24,49.585,49.585,48.669,49.323,1156423
2007-10-25,49.541,49.889,49.061,49.498,1111918
2007-10-26,49.672,50.718,49.148,49.802,1532996
2007-10-29,50.978,51.284,50.804,50.935,1330431
2007-10-30,50.978,51.066,50.281,50.718,1495587
2007-10-31,50.107,50.718,49.759,50.195,992061
2007-11-02,49.061,49.933,48.975,49.323,1118116
2007-11-05,48.887,49.061,48.06,48.757,1024075
2007-11-06,48.757,48.757,47.929,47.929,672461
2007-11-07,48.451,48.539,45.794,46.012,2341240
2007-11-08,45.358,45.358,44.008,44.356,3125226
2007-11-09,44.791,45.488,42.264,42.961,2911161
2007-11-12,43.049,43.789,42.386,42.788,1429728
2007-11-13,43.746,45.227,43.441,44.618,1656431
2007-11-14,45.271,46.621,44.443,44.443,1403557
2007-11-15,44.574,45.576,43.571,44.182,956487
2007-11-16,43.571,45.271,43.571,44.008,1211268
2007-11-19,44.53,45.184,44.008,44.618,865439
2007-11-20,44.618,45.227,43.876,45.227,779025
2007-11-21,44.356,46.012,44.095,46.012,1131344
2007-11-22,45.533,46.185,44.747,45.271,635592
2007-11-23,45.488,46.185,45.271,45.358,383746
2007-11-26,46.317,46.317,44.051,44.225,941701
2007-11-27,44.443,44.705,43.049,43.397,482735
2007-11-28,43.876,44.225,43.224,43.658,991018
2007-11-29,44.618,44.879,43.658,43.658,1106349
2007-11-30,44.618,45.751,44.095,45.751,541385
2007-12-03,44.705,45.751,44.182,44.225,378130
2007-12-04,44.879,46.098,44.53,46.098,441936
2007-12-05,46.36,47.929,46.23,47.58,1302835
2007-12-06,47.493,48.103,46.927,47.58,426782
2007-12-07,47.493,47.493,46.185,47.363,906246
2007-12-10,47.057,48.147,46.36,47.842,1001119
2007-12-11,47.885,48.539,47.536,47.842,1251645
2007-12-12,47.493,48.801,47.231,48.451,1478033
2007-12-13,47.929,48.19,46.448,47.057,1229579
2007-12-14,46.971,47.145,45.488,46.098,603437
2007-12-17,44.443,45.706,44.443,44.574,1108211
2007-12-18,45.315,45.663,42.7,44.618,1212382
2007-12-19,44.791,45.794,43.397,45.794,2058051
2007-12-20,45.794,46.404,44.879,45.62,989767
2007-12-21,46.36,47.318,45.315,45.751,3707282
2007-12-27,45.62,46.621,45.315,45.838,596984
2007-12-28,45.401,46.055,44.835,45.227,1351798
2008-01-02,45.141,46.36,44.966,45.315,798179
2008-01-03,45.663,45.967,45.315,45.62,623625
2008-01-04,45.488,46.142,44.922,45.401,846491
2008-01-07,45.141,45.576,44.966,45.227,1377852
2008-01-08,45.401,46.055,45.054,46.055,1021542
2008-01-09,45.794,46.317,44.966,46.012,2081585
2008-01-10,45.706,46.185,43.921,45.271,1378154
2008-01-11,45.097,45.663,43.921,44.051,1092011
2008-01-14,44.443,44.443,41.968,42.378,1995378
2008-01-15,42.003,42.438,40.086,40.086,1321862
2008-01-16,37.567,40.086,37.245,38.953,2692802
2008-01-17,39.423,39.545,36.827,38.003,2903251
2008-01-18,37.908,38.735,37.21,38.334,2414559
2008-01-21,36.932,37.359,35.729,35.729,2097016
2008-01-22,34.596,37.472,34.509,36.592,3475987
2008-01-23,37.585,37.733,35.598,37.384,5093786
2008-01-24,37.82,38.247,37.132,37.324,3939051
2008-01-25,37.724,37.724,36.113,36.129,2448852
2008-01-28,35.998,36.339,34.805,34.857,2364799
2008-01-29,35.729,35.903,35.337,35.554,3391068
2008-01-30,35.729,36.251,35.51,35.772,2161999
2008-01-31,36.156,36.251,34.771,35.066,2137037
2008-02-01,35.729,36.513,35.632,35.737,1535485
2008-02-04,36.948,37.158,36.513,36.914,2499736
2008-02-05,36.932,37.777,35.467,36.339,2345609
2008-02-06,35.729,37.045,35.302,37.045,2282027
2008-02-07,36.627,37.559,35.188,35.354,3407824
2008-02-08,35.467,35.51,33.855,34.771,6487419
2008-02-11,34.421,35.319,34.073,34.334,1378569
2008-02-12,34.944,35.554,34.509,35.554,1726518
2008-02-13,35.467,35.467,34.762,34.988,2280644
2008-02-14,35.563,35.712,34.168,34.683,2802957
2008-02-15,34.683,34.805,34.099,34.405,1169543
2008-02-18,34.857,35.153,34.683,34.944,1079910
2008-02-19,35.093,35.153,34.509,34.639,1300204
2008-02-20,34.412,35.023,34.02,35.023,2473714
2008-02-21,35.128,36.435,34.771,36.329,3319412
2008-02-22,35.947,36.679,35.834,36.339,1160339
2008-02-25,36.601,37.036,35.642,36.164,1143687
2008-02-26,36.513,36.688,35.302,35.397,1626712
2008-02-27,35.642,35.947,35.206,35.938,999657
2008-02-28,35.729,35.816,34.971,35.589,2111060
2008-02-29,35.642,35.99,34.247,34.771,1896583
2008-03-03,34.247,34.421,33.201,33.454,1736397
2008-03-04,33.812,34.09,32.679,32.679,2039178
2008-03-05,32.941,33.986,32.382,33.986,949179
2008-03-06,33.881,34.814,33.289,33.812,813080
2008-03-07,33.167,33.463,32.443,32.679,1103550
2008-03-10,32.854,34.16,32.679,33.637,1853082
2008-03-11,33.22,34.552,33.114,34.421,2994048
2008-03-12,34.596,35.031,34.03,34.778,2098971
2008-03-13,33.952,33.952,32.941,33.463,1176705
2008-03-14,33.567,33.899,32.679,33.027,1706600
2008-03-17,32.504,32.591,30.674,31.102,1647096
2008-03-18,31.764,32.679,31.224,32.679,1381590
2008-03-19,32.653,33.193,31.721,32.941,1412701
2008-03-20,32.609,33.201,32.2,32.2,2828136
2008-03-25,34.003,34.16,33.333,34.16,2495931
2008-03-26,34.16,34.657,33.551,34.378,1002587
2008-03-27,34.378,34.84,34.334,34.561,2064236
2008-03-28,34.212,34.762,33.777,34.483,828999
2008-03-31,34.133,34.639,33.724,34.465,1132758
2008-04-01,34.247,35.729,34.247,35.607,3334644
2008-04-02,35.903,36.051,35.381,35.642,1943168
2008-04-03,35.607,36.504,35.293,36.138,1883700
2008-04-04,35.99,37.036,35.99,36.627,1273663
2008-04-07,37.08,37.646,36.774,36.853,1453999
2008-04-08,36.853,37.132,36.182,36.774,1408539
2008-04-09,36.513,37.167,36.426,37.036,714715
2008-04-10,37.036,37.036,36.444,36.73,1069897
2008-04-11,37.167,37.298,35.381,35.381,2051596
2008-04-14,35.04,35.895,34.997,35.45,944556
2008-04-15,35.589,36.034,35.031,35.869,644199
2008-04-16,35.825,36.774,35.554,35.729,1067539
2008-04-17,36.601,36.601,35.554,36.251,1151817
2008-04-18,36.164,36.967,36.164,36.967,1211757
2008-04-21,36.948,37.472,36.182,36.94,937517
2008-04-22,36.608,36.983,35.354,36.164,1037520
2008-04-23,36.235,36.339,35.554,35.589,1429700
2008-04-24,35.816,36.774,35.816,36.582,1133686
2008-04-25,36.861,36.932,36.356,36.356,562330
2008-04-28,36.601,36.845,36.426,36.67,763196
2008-04-29,36.679,36.679,35.554,35.554,704739
2008-04-30,35.632,36.582,35.632,36.582,658380
2008-05-05,37.027,37.027,36.173,36.582,465469
2008-05-06,36.948,37.123,36.592,36.592,1114846
2008-05-07,36.861,36.94,36.574,36.601,2126791
2008-05-08,36.261,36.679,36.173,36.574,915351
2008-05-09,36.601,36.774,36.216,36.688,665719
2008-05-12,36.688,37.018,36.601,36.757,628944
2008-05-13,36.905,37.036,36.627,36.818,1206076
2008-05-14,37.367,38.125,37.298,37.82,3042120
2008-05-15,37.977,37.994,36.73,36.861,1768938
2008-05-16,37.384,37.559,37.045,37.123,854284
2008-05-19,37.462,37.462,36.67,36.861,945047
2008-05-20,36.601,36.601,35.912,35.947,1153527
2008-05-21,35.956,36.164,35.781,35.99,498390
2008-05-23,35.607,35.963,35.118,35.118,765817
2008-05-26,35.118,35.72,35.031,35.668,729715
2008-05-27,35.685,36.069,35.685,35.737,812893
2008-05-28,35.737,37.036,35.737,37.018,1237181
2008-05-29,37.08,37.298,35.642,36.164,1826954
2008-05-30,36.557,36.557,34.944,34.944,1585050
2008-06-02,35.206,35.554,35.031,35.293,1779088
2008-06-03,35.293,35.772,35.223,35.642,2174098
2008-06-04,35.381,35.632,34.875,35.031,2318687
2008-06-05,35.075,35.537,34.944,35.31,1276099
2008-06-06,35.947,36.251,35.05,35.05,1444509
2008-06-09,34.814,34.84,34.046,34.16,742078
2008-06-10,33.289,33.716,32.287,32.426,1647013
2008-06-11,32.461,32.705,31.807,31.807,1666132
2008-06-12,31.894,33.123,31.894,33.114,1372694
2008-06-13,32.854,33.323,32.469,33.114,554929
2008-06-16,33.551,33.551,31.807,31.807,1524763
2008-06-17,31.982,32.478,31.371,31.441,1806033
2008-06-18,31.721,32.025,31.371,31.38,1627502
2008-06-19,31.024,31.964,31.024,31.468,1231689
2008-06-20,31.799,31.877,31.371,31.371,1731938
2008-06-23,31.398,31.799,30.064,30.064,1061527
2008-06-24,30.5,30.578,29.366,29.629,1517190
2008-06-25,29.629,30.064,29.288,29.288,689945
2008-06-26,29.428,30.787,29.298,30.787,1170536
2008-06-27,30.02,30.613,29.454,29.472,1716594
2008-06-30,29.72,29.884,29.281,29.747,1135496
2008-07-01,29.786,29.881,28.462,29.019,1308635
2008-07-02,29.281,29.454,29.028,29.454,515705
2008-07-03,28.844,30.134,28.087,29.446,1658938
2008-07-04,29.15,29.585,28.757,29.281,715859
2008-07-07,29.541,30.326,29.253,30.02,853059
2008-07-08,29.541,31.284,29.472,31.241,1041959
2008-07-09,31.546,32.461,31.546,32.461,2566841
2008-07-10,32.087,32.591,31.546,31.546,1083840
2008-07-11,32.051,32.051,30.544,31.024,740744
2008-07-14,31.024,31.337,30.718,31.024,1049919
2008-07-15,30.544,31.433,30.239,30.448,1018919
2008-07-16,30.701,31.084,30.02,30.5,1162202
2008-07-17,31.031,31.694,30.849,31.581,627266
2008-07-18,31.676,31.938,30.979,31.371,712818
2008-07-21,31.371,32.618,31.371,32.461,1025227
2008-07-22,32.469,32.897,31.982,32.679,1144506
2008-07-23,32.934,33.372,32.377,32.459,1236122
2008-07-24,32.586,32.815,31.846,31.846,1534525
2008-07-25,31.866,32.067,31.072,31.372,1840430
2008-07-28,31.126,31.528,31.108,31.372,656761
2008-07-29,31.126,31.372,30.816,30.971,577733
2008-07-30,31.501,32.596,31.181,32.596,2516361
2008-07-31,32.596,33.764,31.958,33.6,1040842
2008-08-01,33.053,33.053,32.185,32.596,978282
2008-08-04,32.231,33.043,32.231,32.66,499336
2008-08-05,32.331,33.299,32.194,33.299,1374704
2008-08-06,32.869,33.181,31.501,31.501,779210
2008-08-07,31.792,32.276,30.131,30.432,996313
2008-08-08,30.432,31.619,30.313,30.313,738911
2008-08-11,30.998,30.998,30.587,30.879,401969
2008-08-12,30.861,33.226,30.642,33.226,1276354
2008-08-13,33.144,33.208,31.958,32.413,1183189
2008-08-14,32.422,32.861,32.048,32.405,808702
2008-08-18,32.185,32.569,31.638,31.638,908934
2008-08-19,31.501,31.501,30.678,30.952,573086
2008-08-20,31.044,31.135,30.587,30.952,449341
2008-08-21,30.952,31.154,30.596,31.154,428662
2008-08-22,31.501,31.592,31.044,31.501,775753
2008-08-25,31.592,31.729,31.317,31.592,358732
2008-08-26,31.226,31.226,30.587,30.678,1089696
2008-08-27,30.852,31.007,30.139,30.185,1122622
2008-08-28,30.222,31.044,30.04,31.044,1425071
2008-08-29,30.952,31.044,30.076,30.185,1552209
2008-09-01,30.04,30.378,29.446,29.446,608818
2008-09-02,30.122,30.122,28.396,29.171,2120079
2008-09-03,29.218,29.29,28.332,28.414,1306353
2008-09-04,28.707,29.355,28.56,29.136,1716884
2008-09-05,28.752,28.871,28.35,28.625,1420745
2008-09-08,29.218,29.372,28.578,29.218,962218
2008-09-09,28.99,29.565,28.625,29.565,694820
2008-09-10,29.446,29.893,28.944,29.848,1120125
2008-09-11,29.628,29.675,29.227,29.227,1072515
2008-09-12,29.345,29.793,29.345,29.355,778348
2008-09-15,29.126,29.218,27.3,28.031,1886253
2008-09-16,27.574,28.213,27.3,27.483,1675145
2008-09-17,27.501,28.441,27.483,28.231,2449963
2008-09-18,27.83,29.811,27.73,29.4,2238985
2008-09-19,30.131,30.852,29.948,30.751,2666985
2008-09-22,30.952,30.998,30.313,30.998,1704428
2008-09-23,30.405,30.816,29.921,29.921,1282164
2008-09-24,30.405,31.363,29.994,30.678,1708786
2008-09-25,30.77,31.501,30.624,31.501,1574303
2008-09-26,31.19,31.601,30.971,31.044,1915919
2008-09-29,31.171,31.253,30.313,30.313,1742608
2008-09-30,29.766,31.409,29.4,31.409,1686173
2008-10-01,31.044,31.958,31.044,31.273,1444449
2008-10-02,31.501,31.674,30.596,31.034,680509
2008-10-03,31.026,31.044,30.049,31.044,1426613
2008-10-06,30.131,30.77,29.829,30.405,1165508
2008-10-07,31.317,31.345,29.4,29.655,2548632
2008-10-08,28.761,29.921,28.715,28.98,3217740
2008-10-09,29.537,29.856,28.578,28.679,1972472
2008-10-10,27.574,28.625,24.835,26.223,3748363
2008-10-13,26.752,27.602,25.757,27.208,2992379
2008-10-14,28.35,28.661,27.3,27.848,3718511
2008-10-15,27.656,27.656,25.93,26.752,1292727
2008-10-16,25.109,26.478,24.881,25.575,2586977
2008-10-17,26.615,27.254,23.876,23.967,3292141
2008-10-20,24.927,25.474,24.032,24.643,2066505
2008-10-21,25.337,25.629,24.671,25.109,2868255
2008-10-22,24.744,24.981,22.37,22.47,2274182
2008-10-23,22.47,23.264,20.817,21.457,3322070
2008-10-24,20.991,21.274,19.621,20.452,3813441
2008-10-27,19.174,22.096,19.174,21.475,2100797
2008-10-28,22.105,23.192,21.548,22.461,3265062
2008-10-29,23.356,24.927,22.827,24.744,1645374
2008-10-30,25.456,25.629,23.84,24.971,2156680
2008-10-31,24.652,25.565,24.241,25.565,1880071
2008-11-03,25.565,26.597,24.652,25.383,1733236
2008-11-04,25.748,26.816,25.246,26.387,1983892
2008-11-05,26.022,26.113,25.063,25.1,2269918
2008-11-06,24.195,25,23.557,23.739,2431911
2008-11-07,23.967,25.31,23.374,25.31,1082741
2008-11-10,25.592,26.662,25.592,26.351,950185
2008-11-12,25.301,27.118,23.666,27.118,2437197
2008-11-13,23.739,24.826,23.739,24.014,2935595
2008-11-14,24.971,25.017,23.557,23.739,2374404
2008-11-17,23.967,24.105,22.753,23.282,803420
2008-11-18,22.917,22.917,21.914,22.004,1614339
2008-11-19,22.78,22.78,21.192,22.589,1551103
2008-11-20,21.685,22.096,21.092,21.548,909690
2008-11-21,22.151,22.827,22.023,22.323,1064245
2008-11-24,22.735,24.151,22.589,24.151,1073745
2008-11-25,24.342,24.944,23.766,24.927,1664444
2008-11-26,24.744,25.565,24.205,24.652,2013469
2008-11-27,24.927,25.52,24.333,24.634,1736085
2008-11-28,24.379,24.516,23.292,23.83,1546856
2008-12-01,23.465,23.95,23.301,23.922,1479542
2008-12-02,23.282,24.79,23.118,24.79,1141195
2008-12-03,24.79,25.2,23.967,24.379,885483
2008-12-04,24.105,24.935,24.059,24.671,1756924
2008-12-05,24.561,24.734,23.849,23.849,817834
2008-12-08,24.835,25.036,24.342,24.379,982623
2008-12-09,24.214,24.652,24.105,24.424,1067634
2008-12-10,24.424,24.616,23.456,24.168,1334242
2008-12-11,24.096,24.36,23.374,24.014,1144932
2008-12-12,23.282,23.51,22.379,22.379,1260877
2008-12-15,23,23.502,22.854,23.282,1312373
2008-12-16,23.51,23.83,23.329,23.557,1498919
2008-12-17,24.105,24.151,23.648,23.977,1603596
2008-12-18,24.159,24.388,23.51,23.967,1248925
2008-12-19,23.967,24.379,23.84,24.36,2200905
2008-12-22,24.424,24.424,23.566,23.648,758586
2008-12-23,23.557,23.739,23.009,23.091,547293
2008-12-29,23.356,23.421,23.137,23.282,962591
2008-12-30,23.282,23.639,22.917,23.465,813935
2008-12-31,23.374,23.711,22.972,23.493,638458
2009-01-05,24.195,24.744,24.105,24.725,2075159
2009-01-06,24.734,25.53,24.516,25.474,1317515
2009-01-07,25.52,25.53,24.36,24.589,1156187
2009-01-08,24.424,25.565,24.195,25.2,1383219
2009-01-09,25.383,25.547,24.195,24.195,1073194
2009-01-12,23.967,24.195,23.786,23.977,523889
2009-01-13,23.922,24.561,23.11,24.014,1135991
2009-01-14,24.369,24.369,23.1,23.264,1160889
2009-01-15,23.009,23.282,22.37,22.808,1322010
2009-01-16,23.282,23.301,22.47,22.827,815029
2009-01-19,22.827,22.827,21.319,21.548,1141777
2009-01-20,21.457,21.731,20.635,21.457,1163515
2009-01-21,21.092,22.37,20.635,22.37,985855
2009-01-22,22.817,22.827,20.726,21,1132804
2009-01-23,20.855,21.366,19.676,21.366,1227744
2009-01-26,21.009,21.685,20.635,21.685,1132371
2009-01-27,21.685,21.685,20.361,20.616,867979
2009-01-28,21,21.356,20.635,21,690896
2009-01-29,21.028,21.092,19.951,20.179,990533
2009-01-30,19.951,20.544,19.467,20.452,1651775
2009-02-02,20.408,20.408,19.293,19.484,884824
2009-02-03,19.521,19.539,17.805,18.043,1418495
2009-02-04,18.179,19.247,17.814,18.991,911908
2009-02-05,19.129,19.631,18.662,19.539,1856568
2009-02-06,19.951,21.274,19.904,20.726,2333331
2009-02-09,20.745,21,19.475,21,2010782
2009-02-10,20.817,21.264,20.269,20.954,1250640
2009-02-11,20.115,20.808,20.096,20.544,1238601
2009-02-12,20.452,20.452,19.503,20.023,918686
2009-02-13,20.05,20.234,19.539,19.539,985453
2009-02-16,19.375,19.43,18.58,18.937,819731
2009-02-17,18.626,19.366,17.631,17.631,2892497
2009-02-18,18.142,18.973,16.709,18.945,2955060
2009-02-19,19,19.968,18.718,19.951,1299039
2009-02-20,19.448,20.899,18.945,19.951,1058664
2009-02-23,20.644,20.863,19.704,20.087,2588094
2009-02-24,19.494,20.452,19.174,20.087,1330159
2009-02-25,20.544,20.973,19.184,19.366,1656283
2009-02-26,18.991,19.631,18.361,19.585,3208917
2009-02-27,19.174,19.668,18.654,18.809,2734548
2009-03-02,18.444,19.393,18.088,19.211,1896824
2009-03-03,18.901,19.923,18.855,19.676,2335877
2009-03-04,19.849,20.544,19.174,20.435,1829492
2009-03-05,20.635,20.726,19.914,20.042,1393802
2009-03-06,19.631,20.435,19.631,20.316,1824030
2009-03-09,20.316,20.316,19.375,19.996,1039168
2009-03-10,19.914,20.361,19.822,20.023,1858483
2009-03-11,20.37,20.572,19.996,20.316,2835816
2009-03-12,20.042,20.269,19.914,20.105,857409
2009-03-13,20.616,20.616,19.621,19.621,2808136
2009-03-16,19.722,19.951,19.539,19.786,1115451
2009-03-17,19.722,19.849,19.238,19.385,1290561
2009-03-18,19.385,19.631,18.809,19.165,752471
2009-03-19,19.402,19.585,18.901,19.412,930201
2009-03-20,19.412,19.896,19.266,19.722,1810245
2009-03-23,19.986,20.388,19.951,20.096,2820973
2009-03-24,20.443,20.443,19.896,19.951,2354615
2009-03-25,20.296,22.872,20.224,22.689,6577272
2009-03-26,22.817,24.205,22.507,23.091,3762682
2009-03-27,23.009,23.009,21.868,22.096,4604768
2009-03-30,21.366,22.187,21.274,21.539,1870942
2009-03-31,21.822,22.634,21.658,21.731,1969395
2009-04-01,21.922,22.936,21.375,22.388,2812991
2009-04-02,23.366,24.223,23.1,24.223,1847263
2009-04-03,23.739,24.195,23.547,23.958,2788378
2009-04-06,24.205,24.835,22.461,23.274,2182002
2009-04-07,23.1,23.51,22.589,22.689,1912104
2009-04-08,22.644,24.26,22.279,24.195,3704116
2009-04-09,24.47,26.441,23.739,26.113,3581423
2009-04-14,25.657,26.889,25.337,25.885,3431260
2009-04-15,25.164,25.748,25.164,25.565,2269331
2009-04-16,25.93,25.977,24.835,24.981,3736519
2009-04-17,25.2,25.2,23.465,23.465,3252920
2009-04-20,23.748,23.868,22.599,22.808,1369468
2009-04-21,23.128,23.493,22.552,22.735,1356865
2009-04-22,22.634,22.698,21.914,22.279,3533653
2009-04-23,22.626,23.448,22.096,23.083,2078291
2009-04-24,23.083,24.187,23.083,24.187,1806337
2009-04-27,24.178,24.178,23.383,23.748,1029542
2009-04-28,23.083,23.51,22.771,22.771,851840
2009-04-29,23.2,24.287,23.1,23.739,1749785
2009-04-30,23.739,24.516,23.739,24.269,1825388
2009-05-04,24.552,25.702,24.479,25.657,1961376
2009-05-05,25.017,25.867,24.881,25.411,1403892
2009-05-06,24.927,26.022,24.734,24.734,1676638
2009-05-07,25.254,25.821,24.287,24.516,1652329
2009-05-08,24.971,25.2,24.561,25.2,1178897
2009-05-11,24.927,25.155,24.077,24.652,1141197
2009-05-12,24.927,25.793,24.652,25.565,1427176
2009-05-13,25.702,25.702,24.195,24.195,2882761
2009-05-14,23.793,24.762,23.282,24.552,2518097
2009-05-15,24.47,24.643,24.123,24.306,780344
2009-05-18,24.36,25.31,24.195,25.31,1510704
2009-05-19,25.565,26.478,25.565,26.369,2700660
2009-05-20,26.296,26.752,25.84,25.84,2061733
2009-05-21,25.694,25.694,24.826,25.063,1275907
2009-05-22,24.835,25.063,24.442,24.917,1395759
2009-05-25,24.917,25.046,24.287,24.662,538105
2009-05-26,24.835,25.565,24.47,25.292,920158
2009-05-27,25.793,26.898,25.793,26.57,2776006
2009-05-28,26.113,26.707,26.022,26.022,1300521
2009-05-29,26.488,28.013,26.031,26.478,3242448
2009-06-01,27.392,27.857,27.154,27.848,2032813
2009-06-02,27.848,29.848,27.619,29.848,2303972
2009-06-03,29.938,29.938,28.853,28.853,1991424
2009-06-04,28.99,29.437,28.588,29.126,1539090
2009-06-05,29.355,29.848,28.898,28.898,1971676
2009-06-08,28.761,28.761,27.227,27.483,1306995
2009-06-09,27.83,28.543,27.574,28.305,2415736
2009-06-10,29.062,29.218,27.939,28.305,1540429
2009-06-12,29.035,29.218,28.031,29.218,1157100
2009-06-15,28.962,29.126,28.231,28.396,1804399
2009-06-16,28.378,28.378,27.702,27.848,2067559
2009-06-17,27.574,28.103,25.53,25.739,6257998
2009-06-18,26.068,26.168,24.935,25.702,3754461
2009-06-19,25.565,26.433,25.374,26.369,2816934
2009-06-22,26.296,26.296,24.195,24.195,2825093
2009-06-23,24.105,24.36,22.964,23.383,5259354
2009-06-24,23.602,23.895,23.282,23.566,2363743
2009-06-25,23.786,23.83,23.083,23.575,1985188
2009-06-26,23.822,23.967,23.475,23.53,1120007
2009-06-29,23.338,24.014,23.155,23.83,1135744
2009-06-30,24.187,24.689,23.739,24.086,1776974
2009-07-01,24.187,24.606,24.123,24.379,1209500
2009-07-02,24.287,24.379,23.282,23.282,2071805
2009-07-03,23.292,23.366,22.827,22.917,1200355
2009-07-06,22.634,22.671,22.361,22.461,802713
2009-07-07,22.735,22.917,22.059,22.169,1163564
2009-07-08,21.941,22.917,21.941,22.507,1652858
2009-07-09,23.009,23.374,22.827,23.192,1534100
2009-07-10,23.055,23.11,22.37,22.37,1715171
2009-07-13,22.287,23.421,22.004,23.421,1388772
2009-07-14,23.255,24.47,23.083,24.47,2431964
2009-07-15,24.68,24.971,23.84,24.835,2064582
2009-07-16,24.862,24.881,24.306,24.333,1079300
2009-07-17,24.516,24.734,23.83,23.83,753992
2009-07-20,24.379,24.917,24.233,24.744,1494997
2009-07-21,24.835,25.895,24.434,25.547,1756222
2009-07-22,25.428,25.501,24.698,24.79,1438084
2009-07-23,25.383,26.022,25.2,26.022,2067042
2009-07-24,26.213,26.771,25.949,26.096,2182843
2009-07-27,26.816,26.816,25.118,25.392,1749883
2009-07-28,25.648,25.977,24.287,24.287,1850714
2009-07-29,24.287,25.128,24.214,24.698,1288419
2009-07-30,24.881,26.113,24.725,26.113,1119653
2009-07-31,26.205,26.387,25.109,25.967,1773867
2009-08-03,26.022,26.469,25.748,26.296,1806021
2009-08-04,26.287,26.287,25.748,25.748,1596474
2009-08-05,25.867,26.158,24.835,25.017,1349885
2009-08-06,25.2,25.858,25.1,25.2,971741
2009-08-07,25.109,26.25,24.835,26.25,915664
2009-08-10,25.985,26.98,25.675,26.917,1552853
2009-08-11,26.799,27.254,25.565,25.565,2300540
2009-08-12,25.537,25.547,25.09,25.264,2203417
2009-08-13,26.004,26.269,25.292,25.967,3375037
2009-08-14,26.013,26.441,25.109,25.109,1448975
2009-08-17,24.835,24.971,24.333,24.442,1649565
2009-08-18,24.835,25.017,24.241,24.296,1077940
2009-08-19,24.195,24.835,23.986,24.643,2109981
2009-08-20,25.109,25.383,24.671,25.054,2007184
2009-08-21,25.054,26.296,24.971,26.104,2219903
2009-08-24,26.296,26.917,26.113,26.917,2110860
2009-08-25,26.478,26.917,26.296,26.917,1240202
2009-08-26,26.908,27.273,26.488,27.208,1993837
2009-08-27,26.935,28.223,26.752,26.771,2254726
2009-08-28,27.392,27.985,26.579,26.862,1873805
2009-08-31,26.843,27.346,26.478,26.662,1306052
2009-09-01,27.027,27.099,25.474,26.113,1676213
2009-09-02,25.374,25.748,25.2,25.292,1674040
2009-09-03,25.428,25.93,25.109,25.337,1181187
2009-09-04,25.383,25.84,24.927,25.073,1082869
2009-09-07,25.565,26.113,25.392,26.113,629218
2009-09-08,26.113,26.935,25.848,26.332,1362154
2009-09-09,26.205,26.799,26.158,26.799,1059204
2009-09-10,27.118,27.208,25.793,26.478,924305
2009-09-11,26.496,26.625,25.629,25.629,656457
2009-09-14,25.565,25.565,24.634,24.79,1249127
2009-09-15,25.09,25.1,24.744,24.79,998136
2009-09-16,25.246,25.365,24.927,25.365,1770281
2009-09-17,25.83,25.83,25.292,25.657,1657459
2009-09-18,25.428,25.493,24.927,24.971,3509246
2009-09-21,25.356,25.419,24.927,25.109,771601
2009-09-22,25.282,26.662,25.282,26.662,2179539
2009-09-23,26.752,27.455,26.662,27.246,1673421
2009-09-24,26.387,27.392,26.387,26.843,1424675
2009-09-25,27.027,27.382,26.862,27.382,1399427
2009-09-28,27.392,28.826,27.027,28.826,1886342
2009-09-29,28.953,29.144,28.305,28.305,3551300
2009-09-30,28.35,28.441,27.027,27.164,1733219
2009-10-01,27.392,28.076,26.853,28.076,1793110
2009-10-02,27.017,27.392,26.387,26.515,1623938
2009-10-05,26.843,27.319,26.15,26.707,1254520
2009-10-06,27.574,27.848,27.3,27.392,2463585
2009-10-07,27.839,27.839,27.118,27.208,1302582
2009-10-08,27.574,27.757,27.136,27.392,1616596
2009-10-09,27.392,27.711,27.118,27.208,1123808
2009-10-12,27.392,27.574,27.208,27.346,1250066
2009-10-13,27.208,27.373,26.662,27.027,2101228
2009-10-14,27.3,27.848,27.164,27.848,2926139
2009-10-15,28.122,28.185,27.711,27.82,2465330
2009-10-16,27.958,28.396,27.776,28.396,2473998
2009-10-19,28.396,29.099,28.396,29.035,2040911
2009-10-20,29.446,29.491,28.861,29.4,1005600
2009-10-21,29.4,29.4,28.88,29.392,968532
2009-10-22,29.31,29.573,28.962,29.218,937264
2009-10-23,29.655,29.856,29.491,29.619,1110567
2009-10-26,29.355,29.573,29.035,29.392,750802
2009-10-27,29.199,29.208,28.853,28.898,1880653
2009-10-28,28.588,28.715,27.885,28.095,1868622
2009-10-29,27.93,28.441,27.574,28.213,1621216
2009-10-30,28.204,28.213,27.693,27.848,1798430
2009-11-02,27.757,27.757,26.843,27.328,1238745
2009-11-03,27.3,27.346,26.314,26.56,2915877
2009-11-04,26.752,27,26.488,26.752,1472822
2009-11-05,26.662,27.491,26.57,27.483,1696457
2009-11-06,27.392,27.483,26.944,27.027,974421
2009-11-09,27.574,28.25,27.365,28.031,1575303
2009-11-10,28.213,28.305,27.939,28.185,1113095
2009-11-12,28.213,28.761,27.985,28.761,1955537
2009-11-13,28.488,28.625,27.894,28.076,1527860
2009-11-16,28.578,29.199,28.506,28.67,1349720
2009-11-17,28.752,29.191,28.715,29.191,815217
2009-11-18,29.117,29.318,27.574,27.848,2489817
2009-11-19,27.491,28.076,27.392,27.619,1041998
2009-11-20,27.848,28.122,27.848,28.122,978991
2009-11-23,28.46,29.126,28.35,29.027,877250
2009-11-24,28.578,29.027,27.848,27.857,808682
